-716.39,890.96
-716.36,890.72
-716.32,890.48
-716.29,890.24
-716.26,890
-716.23,889.76
-716.2,889.52
-716.17,889.28
-716.14,889.03
-716.11,888.79
-716.08,888.55
-716.05,888.31
-716.02,888.07
-715.99,887.82
-715.96,887.58
-715.93,887.34
-715.9,887.1
-715.87,886.85
-715.84,886.61
-715.81,886.37
-715.78,886.13
-715.75,885.88
-715.72,885.64
-715.69,885.39
-715.66,885.15
-715.63,884.91
-715.6,884.66
-715.57,884.42
-715.54,884.17
-715.51,883.93
-715.49,883.69
-715.46,883.44
-715.43,883.2
-715.4,882.95
-715.37,882.71
-715.35,882.46
-715.32,882.21
-715.29,881.97
-715.26,881.72
-715.23,881.48
-715.21,881.23
-715.18,880.99
-715.15,880.74
-715.12,880.49
-715.1,880.25
-715.07,880
-715.04,879.76
-715.02,879.51
-714.99,879.26
-714.96,879.02
-714.94,878.77
-714.91,878.52
-714.89,878.27
-714.86,878.03
-714.83,877.78
-714.81,877.53
-714.78,877.28
-714.76,877.04
-714.73,876.79
-714.7,876.54
-714.68,876.29
-714.65,876.04
-714.63,875.79
-714.6,875.55
-714.58,875.3
-714.55,875.05
-714.53,874.8
-714.5,874.55
-714.48,874.3
-714.45,874.05
-714.43,873.8
-714.4,873.56
-714.38,873.31
-714.35,873.06
-714.33,872.81
-714.3,872.56
-714.28,872.31
-714.25,872.06
-714.23,871.81
-714.2,871.56
-714.18,871.31
-714.16,871.06
-714.13,870.81
-714.11,870.56
-714.09,870.31
-714.06,870.06
-714.04,869.82
-714.02,869.57
-713.99,869.32
-713.97,869.07
-713.94,868.81
-713.92,868.56
-713.9,868.31
-713.88,868.06
-713.85,867.81
-713.83,867.56
-713.81,867.31
-713.79,867.06
-713.76,866.81
-713.74,866.56
-713.72,866.31
-713.7,866.06
-713.68,865.81
-713.65,865.56
-713.63,865.31
-713.61,865.06
-713.59,864.81
-713.57,864.56
-713.55,864.3
-713.52,864.05
-713.5,863.8
-713.48,863.55
-713.46,863.3
-713.44,863.05
-713.42,862.8
-713.4,862.55
-713.38,862.3
-713.36,862.05
-713.33,861.79
-713.31,861.54
-713.29,861.29
-713.27,861.04
-713.25,860.79
-713.23,860.53
-713.21,860.28
-713.19,860.03
-713.17,859.78
-713.15,859.53
-713.13,859.28
-713.11,859.03
-713.09,858.78
-713.07,858.53
-713.05,858.28
-713.03,858.03
-713.01,857.79
-712.99,857.54
-712.98,857.29
-712.96,857.04
-712.94,856.79
-712.92,856.55
-712.9,856.3
-712.89,856.05
-712.87,855.8
-712.85,855.55
-712.84,855.3
-712.82,855.05
-712.8,854.8
-712.79,854.56
-712.77,854.31
-712.75,854.06
-712.74,853.81
-712.72,853.56
-712.7,853.32
-712.69,853.07
-712.67,852.82
-712.65,852.58
-712.64,852.33
-712.62,852.09
-712.61,851.84
-712.59,851.6
-712.58,851.35
-712.56,851.11
-712.55,850.86
-712.53,850.62
-712.51,850.37
-712.5,850.13
-712.48,849.88
-712.47,849.64
-712.45,849.39
-712.44,849.15
-712.42,848.9
-712.41,848.66
-712.4,848.41
-712.38,848.17
-712.37,847.92
-712.35,847.68
-712.34,847.43
-712.33,847.19
-712.31,846.94
-712.3,846.7
-712.29,846.45
-712.27,846.21
-712.26,845.96
-712.25,845.72
-712.23,845.47
-712.22,845.23
-712.21,844.98
-712.19,844.74
-712.18,844.49
-712.17,844.24
-712.15,844
-712.14,843.75
-712.13,843.5
-712.12,843.26
-712.1,843.01
-712.09,842.76
-712.08,842.51
-712.07,842.27
-712.05,842.02
-712.04,841.77
-712.03,841.52
-712.02,841.27
-712,841.03
-711.99,840.78
-711.98,840.53
-711.97,840.28
-711.96,840.04
-711.95,839.79
-711.94,839.54
-711.92,839.29
-711.91,839.04
-711.9,838.8
-711.89,838.55
-711.88,838.3
-711.87,838.05
-711.86,837.8
-711.85,837.55
-711.84,837.3
-711.83,837.06
-711.82,836.81
-711.81,836.56
-711.79,836.31
-711.79,836.06
-711.77,835.81
-711.76,835.56
-711.75,835.31
-711.74,835.06
-711.73,834.81
-711.72,834.56
-711.71,834.31
-711.7,834.06
-711.69,833.81
-711.69,833.56
-711.68,833.31
-711.67,833.06
-711.66,832.81
-711.65,832.56
-711.64,832.31
-711.63,832.06
-711.62,831.81
-711.62,831.56
-711.61,831.31
-711.6,831.06
-711.59,830.81
-711.58,830.56
-711.58,830.31
-711.57,830.06
-711.56,829.81
-711.55,829.56
-711.55,829.31
-711.54,829.06
-711.53,828.81
-711.52,828.56
-711.52,828.31
-711.51,828.06
-711.5,827.82
-711.5,827.57
-711.49,827.32
-711.48,827.07
-711.48,826.82
-711.47,826.57
-711.46,826.32
-711.46,826.07
-711.45,825.82
-711.45,825.57
-711.44,825.32
-711.43,825.07
-711.43,824.82
-711.42,824.57
-711.42,824.32
-711.41,824.07
-711.4,823.82
-711.4,823.57
-711.39,823.32
-711.39,823.07
-711.38,822.82
-711.38,822.57
-711.37,822.33
-711.37,822.08
-711.36,821.83
-711.36,821.58
-711.36,821.33
-711.35,821.09
-711.35,820.84
-711.34,820.59
-711.34,820.34
-711.33,820.1
-711.33,819.85
-711.33,819.6
-711.32,819.36
-711.32,819.11
-711.31,818.86
-711.31,818.61
-711.3,818.37
-711.3,818.12
-711.3,817.88
-711.3,817.63
-711.29,817.38
-711.29,817.14
-711.29,816.89
-711.28,816.65
-711.28,816.4
-711.28,816.16
-711.27,815.91
-711.27,815.67
-711.27,815.42
-711.27,815.18
-711.27,814.94
-711.26,814.69
-711.26,814.45
-711.26,814.2
-711.26,813.96
-711.25,813.71
-711.25,813.47
-711.25,813.23
-711.25,812.98
-711.25,812.74
-711.24,812.49
-711.24,812.25
-711.24,812.01
-711.24,811.77
-711.24,811.52
-711.23,811.28
-711.23,811.04
-711.23,810.8
-711.23,810.56
-711.23,810.32
-711.22,810.07
-711.22,809.83
-711.22,809.59
-711.22,809.35
-711.22,809.11
-711.22,808.87
-711.22,808.63
-711.22,808.39
-711.22,808.15
-711.21,807.91
-711.21,807.67
-711.21,807.43
-711.21,807.18
-711.21,806.94
-711.21,806.7
-711.21,806.46
-711.21,806.22
-711.21,805.98
-711.21,805.74
-711.2,805.49
-711.2,805.25
-711.2,805.01
-711.2,804.77
-711.2,804.53
-711.2,804.28
-711.2,804.04
-711.2,803.8
-711.2,803.56
-711.2,803.32
-711.2,803.07
-711.2,802.83
-711.2,802.59
-711.2,802.35
-711.2,802.1
-711.2,801.86
-711.19,801.62
-711.19,801.37
-711.19,801.13
-711.19,800.89
-711.19,800.65
-711.19,800.4
-711.19,800.16
-711.19,799.92
-711.19,799.68
-711.19,799.43
-711.19,799.19
-711.19,798.95
-711.19,798.7
-711.19,798.46
-711.19,798.22
-711.2,797.97
-711.2,797.73
-711.2,797.49
-711.2,797.24
-711.2,797
-711.2,796.76
-711.2,796.51
-711.2,796.27
-711.2,796.03
-711.2,795.78
-711.2,795.54
-711.2,795.3
-711.21,795.05
-711.21,794.81
-711.21,794.57
-711.21,794.33
-711.21,794.08
-711.21,793.84
-711.21,793.6
-711.21,793.35
-711.22,793.11
-711.22,792.87
-711.22,792.63
-711.22,792.39
-711.22,792.14
-711.22,791.9
-711.22,791.66
-711.23,791.42
-711.23,791.18
-711.23,790.94
-711.23,790.7
-711.23,790.45
-711.23,790.21
-711.23,789.97
-711.24,789.73
-711.24,789.49
-711.24,789.25
-711.24,789.01
-711.24,788.77
-711.24,788.53
-711.24,788.29
-711.24,788.05
-711.25,787.81
-711.25,787.57
-711.25,787.33
-711.25,787.09
-711.25,786.85
-711.25,786.61
-711.25,786.37
-711.26,786.13
-711.26,785.89
-711.26,785.65
-711.26,785.41
-711.26,785.17
-711.26,784.93
-711.26,784.69
-711.26,784.45
-711.26,784.21
-711.26,783.97
-711.26,783.74
-711.26,783.5
-711.26,783.26
-711.26,783.02
-711.26,782.78
-711.26,782.54
-711.26,782.3
-711.26,782.06
-711.26,781.83
-711.27,781.59
-711.27,781.35
-711.27,781.11
-711.27,780.87
-711.27,780.64
-711.27,780.4
-711.27,780.16
-711.26,779.92
-711.27,779.69
-711.27,779.45
-711.27,779.21
-711.27,778.98
-711.27,778.74
-711.27,778.51
-711.27,778.27
-711.27,778.03
-711.26,777.8
-711.26,777.56
-711.26,777.32
-711.26,777.09
-711.26,776.85
-711.26,776.62
-711.26,776.38
-711.26,776.15
-711.26,775.91
-711.26,775.67
-711.26,775.44
-711.26,775.2
-711.26,774.97
-711.26,774.73
-711.26,774.5
-711.26,774.26
-711.26,774.02
-711.26,773.79
-711.26,773.55
-711.26,773.32
-711.26,773.08
-711.26,772.85
-711.26,772.61
-711.26,772.38
-711.26,772.14
-711.26,771.91
-711.26,771.68
-711.26,771.44
-711.26,771.21
-711.26,770.97
-711.26,770.74
-711.26,770.5
-711.26,770.27
-711.26,770.04
-711.26,769.8
-711.26,769.57
-711.26,769.33
-711.26,769.1
-711.26,768.87
-711.26,768.63
-711.26,768.4
-711.26,768.17
-711.26,767.93
-711.26,767.7
-711.26,767.47
-711.26,767.23
-711.26,767
-711.26,766.77
-711.26,766.53
-711.26,766.3
-711.26,766.07
-711.27,765.83
-711.26,765.6
-711.26,765.37
-711.26,765.13
-711.26,764.9
-711.26,764.66
-711.27,764.43
-711.26,764.2
-711.26,763.96
-711.27,763.73
-711.26,763.5
-711.27,763.27
-711.27,763.03
-711.27,762.8
-711.27,762.57
-711.27,762.34
-711.27,762.1
-711.27,761.87
-711.27,761.64
-711.27,761.41
-711.27,761.18
-711.27,760.95
-711.27,760.71
-711.26,760.48
-711.26,760.25
-711.26,760.02
-711.26,759.79
-711.26,759.57
-711.26,759.33
-711.26,759.1
-711.26,758.88
-711.26,758.64
-711.26,758.42
-711.26,758.19
-711.26,757.96
-711.27,757.73
-711.27,757.5
-711.27,757.27
-711.27,757.04
-711.27,756.81
-711.27,756.58
-711.27,756.35
-711.27,756.12
-711.27,755.89
-711.27,755.66
-711.27,755.43
-711.27,755.19
-711.27,754.96
-711.27,754.73
-711.27,754.5
-711.27,754.27
-711.27,754.04
-711.27,753.81
-711.27,753.58
-711.27,753.35
-711.27,753.12
-711.27,752.89
-711.27,752.66
-711.27,752.43
-711.27,752.2
-711.27,751.97
-711.27,751.74
-711.27,751.51
-711.27,751.28
-711.27,751.05
-711.28,750.82
-711.28,750.59
-711.28,750.36
-711.28,750.13
-711.28,749.9
-711.28,749.68
-711.28,749.45
-711.28,749.22
-711.28,748.99
-711.28,748.76
-711.28,748.53
-711.28,748.31
-711.28,748.08
-711.28,747.85
-711.28,747.62
-711.29,747.4
-711.29,747.17
-711.29,746.94
-711.29,746.72
-711.29,746.49
-711.29,746.26
-711.29,746.04
-711.29,745.81
-711.29,745.58
-711.29,745.36
-711.29,745.13
-711.3,744.9
-711.3,744.68
-711.3,744.45
-711.3,744.22
-711.3,744
-711.3,743.77
-711.3,743.54
-711.3,743.31
-711.3,743.09
-711.3,742.86
-711.3,742.64
-711.3,742.41
-711.3,742.18
-711.3,741.96
-711.3,741.73
-711.3,741.5
-711.3,741.28
-711.3,741.05
-711.3,740.83
-711.3,740.6
-711.3,740.38
-711.3,740.15
-711.3,739.93
-711.3,739.7
-711.31,739.48
-711.31,739.25
-711.31,739.03
-711.31,738.8
-711.31,738.58
-711.31,738.36
-711.31,738.13
-711.31,737.91
-711.31,737.69
-711.32,737.46
-711.32,737.24
-711.32,737.01
-711.32,736.79
-711.32,736.56
-711.32,736.34
-711.32,736.11
-711.32,735.89
-711.32,735.66
-711.32,735.44
-711.33,735.21
-711.33,734.99
-711.33,734.76
-711.33,734.54
-711.33,734.32
-711.33,734.09
-711.33,733.87
-711.33,733.64
-711.33,733.42
-711.33,733.2
-711.33,732.97
-711.33,732.75
-711.33,732.53
-711.33,732.3
-711.33,732.08
-711.33,731.85
-711.34,731.63
-711.34,731.41
-711.34,731.18
-711.34,730.96
-711.34,730.74
-711.34,730.51
-711.34,730.29
-711.34,730.07
-711.34,729.84
-711.34,729.62
-711.34,729.4
-711.34,729.17
-711.34,728.95
-711.34,728.72
-711.34,728.5
-711.34,728.28
-711.34,728.05
-711.34,727.83
-711.34,727.61
-711.34,727.39
-711.34,727.16
-711.34,726.94
-711.34,726.72
-711.34,726.5
-711.34,726.27
-711.34,726.05
-711.34,725.83
-711.34,725.61
-711.34,725.38
-711.34,725.16
-711.34,724.94
-711.34,724.71
-711.34,724.49
-711.34,724.27
-711.35,724.04
-711.35,723.82
-711.35,723.6
-711.35,723.38
-711.35,723.15
-711.35,722.93
-711.35,722.71
-711.36,722.49
-711.36,722.26
-711.36,722.04
-711.36,721.82
-711.36,721.6
-711.36,721.37
-711.36,721.15
-711.37,720.93
-711.37,720.71
-711.37,720.49
-711.37,720.26
-711.37,720.04
-711.37,719.82
-711.38,719.6
-711.38,719.37
-711.38,719.15
-711.38,718.93
-711.38,718.71
-711.38,718.48
-711.38,718.26
-711.38,718.04
-711.39,717.81
-711.39,717.59
-711.39,717.37
-711.39,717.15
-711.39,716.92
-711.39,716.7
-711.39,716.48
-711.4,716.25
-711.4,716.03
-711.4,715.81
-711.4,715.58
-711.4,715.36
-711.4,715.14
-711.4,714.91
-711.4,714.69
-711.41,714.46
-711.41,714.24
-711.41,714.02
-711.41,713.79
-711.41,713.56
-711.41,713.34
-711.41,713.11
-711.41,712.88
-711.41,712.66
-711.41,712.43
-711.41,712.2
-711.42,711.98
-711.42,711.75
-711.42,711.53
-711.42,711.3
-711.42,711.08
-711.42,710.85
-711.43,710.63
-711.43,710.4
-711.43,710.18
-711.43,709.95
-711.43,709.73
-711.44,709.5
-711.44,709.28
-711.44,709.05
-711.44,708.82
-711.44,708.6
-711.44,708.37
-711.44,708.14
-711.44,707.92
-711.44,707.69
-711.43,707.46
-711.44,707.24
-711.43,707.01
-711.43,706.78
-711.43,706.56
-711.43,706.33
-711.43,706.1
-711.43,705.88
-711.43,705.65
-711.42,705.42
-711.42,705.2
-711.42,704.97
-711.42,704.74
-711.42,704.51
-711.41,704.28
-711.41,704.05
-711.41,703.83
-711.41,703.6
-711.41,703.37
-711.41,703.14
-711.4,702.92
-711.4,702.69
-711.4,702.46
-711.4,702.24
-711.39,702.01
-711.4,701.78
-711.39,701.55
-711.39,701.32
-711.39,701.1
-711.39,700.87
-711.39,700.65
-711.39,700.42
-711.38,700.19
-711.39,699.97
-711.39,699.74
-711.39,699.52
-711.39,699.29
-711.39,699.07
-711.39,698.84
-711.39,698.62
-711.4,698.39
-711.4,698.16
-711.4,697.94
-711.4,697.71
-711.4,697.49
-711.4,697.26
-711.4,697.03
-711.4,696.8
-711.4,696.58
-711.4,696.35
-711.4,696.12
-711.4,695.9
-711.4,695.67
-711.4,695.44
-711.4,695.22
-711.41,694.99
-711.4,694.76
-711.4,694.53
-711.41,694.31
-711.41,694.08
-711.4,693.85
-711.41,693.63
-711.41,693.4
-711.41,693.17
-711.41,692.94
-711.41,692.72
-711.41,692.49
-711.41,692.26
-711.41,692.04
-711.41,691.81
-711.42,691.58
-711.42,691.36
-711.42,691.13
-711.42,690.9
-711.42,690.68
-711.42,690.45
-711.42,690.22
-711.43,690
-711.43,689.77
-711.43,689.54
-711.43,689.31
-711.43,689.08
-711.43,688.86
-711.43,688.63
-711.43,688.4
-711.43,688.17
-711.44,687.94
-711.44,687.71
-711.44,687.49
-711.44,687.26
-711.44,687.03
-711.44,686.8
-711.45,686.57
-711.45,686.34
-711.45,686.12
-711.45,685.89
-711.45,685.66
-711.45,685.43
-711.45,685.2
-711.45,684.98
-711.45,684.75
-711.46,684.52
-711.46,684.29
-711.46,684.07
-711.46,683.84
-711.46,683.61
-711.46,683.39
-711.47,683.16
-711.47,682.93
-711.47,682.71
-711.47,682.48
-711.48,682.25
-711.48,682.02
-711.48,681.8
-711.48,681.57
-711.48,681.34
-711.48,681.12
-711.49,680.89
-711.49,680.66
-711.49,680.44
-711.49,680.21
-711.49,679.98
-711.5,679.75
-711.5,679.53
-711.5,679.3
-711.51,679.07
-711.51,678.84
-711.51,678.62
-711.51,678.39
-711.51,678.16
-711.52,677.94
-711.52,677.71
-711.52,677.48
-711.52,677.26
-711.52,677.03
-711.53,676.8
-711.53,676.57
-711.53,676.34
-711.53,676.12
-711.54,675.89
-711.54,675.66
-711.54,675.43
-711.54,675.21
-711.54,674.98
-711.55,674.75
-711.55,674.52
-711.55,674.3
-711.55,674.07
-711.55,673.84
-711.56,673.62
-711.56,673.39
-711.56,673.17
-711.57,672.94
-711.57,672.72
-711.57,672.49
-711.57,672.27
-711.58,672.04
-711.58,671.82
-711.58,671.6
-711.58,671.37
-711.58,671.15
-711.59,670.92
-711.59,670.7
-711.59,670.48
-711.59,670.25
-711.6,670.03
-711.6,669.8
-711.6,669.58
-711.6,669.36
-711.6,669.13
-711.61,668.91
-711.61,668.69
-711.61,668.47
-711.62,668.24
-711.62,668.02
-711.62,667.79
-711.63,667.57
-711.63,667.35
-711.63,667.13
-711.64,666.9
-711.64,666.68
-711.64,666.46
-711.65,666.23
-711.65,666.01
-711.65,665.79
-711.66,665.57
-711.66,665.35
-711.66,665.12
-711.67,664.9
-711.67,664.68
-711.67,664.46
-711.68,664.24
-711.68,664.02
-711.68,663.79
-711.68,663.57
-711.69,663.35
-711.69,663.13
-711.69,662.91
-711.7,662.69
-711.7,662.47
-711.7,662.25
-711.7,662.03
-711.7,661.81
-711.71,661.59
-711.71,661.36
-711.71,661.14
-711.71,660.92
-711.72,660.7
-711.72,660.48
-711.72,660.25
-711.72,660.03
-711.73,659.81
-711.73,659.59
-711.73,659.37
-711.73,659.14
-711.73,658.92
-711.73,658.7
-711.73,658.48
-711.73,658.25
-711.74,658.03
-711.74,657.8
-711.74,657.58
-711.74,657.36
-711.74,657.13
-711.74,656.91
-711.74,656.68
-711.74,656.46
-711.74,656.23
-711.75,656.01
-711.75,655.78
-711.75,655.55
-711.75,655.33
-711.75,655.1
-711.75,654.87
-711.75,654.65
-711.75,654.42
-711.75,654.19
-711.76,653.96
-711.76,653.73
-711.76,653.5
-711.76,653.26
-711.76,653.04
-711.77,652.8
-711.77,652.57
-711.77,652.34
-711.77,652.11
-711.77,651.88
-711.77,651.65
-711.78,651.42
-711.78,651.18
-711.78,650.95
-711.78,650.72
-711.78,650.49
-711.78,650.26
-711.79,650.02
-711.79,649.79
-711.79,649.56
-711.79,649.33
-711.79,649.09
-711.79,648.86
-711.79,648.63
-711.79,648.39
-711.79,648.16
-711.8,647.92
-711.8,647.69
-711.8,647.46
-711.8,647.22
-711.8,646.99
-711.8,646.75
-711.81,646.52
-711.81,646.28
-711.81,646.05
-711.81,645.81
-711.81,645.58
-711.81,645.34
-711.82,645.1
-711.82,644.87
-711.82,644.63
-711.82,644.39
-711.82,644.16
-711.83,643.92
-711.83,643.68
-711.83,643.44
-711.83,643.21
-711.83,642.97
-711.83,642.73
-711.83,642.5
-711.83,642.26
-711.84,642.02
-711.84,641.79
-711.84,641.55
-711.84,641.31
-711.84,641.08
-711.84,640.84
-711.84,640.6
-711.84,640.36
-711.84,640.12
-711.85,639.88
-711.85,639.64
-711.85,639.4
-711.85,639.16
-711.85,638.92
-711.85,638.68
-711.85,638.44
-711.85,638.2
-711.86,637.96
-711.86,637.72
-711.86,637.48
-711.86,637.24
-711.86,637
-711.86,636.76
-711.87,636.52
-711.87,636.28
-711.87,636.04
-711.87,635.79
-711.88,635.55
-711.88,635.31
-711.88,635.07
-711.88,634.83
-711.88,634.58
-711.89,634.34
-711.89,634.1
-711.89,633.85
-711.89,633.61
-711.9,633.37
-711.9,633.12
-711.9,632.88
-711.91,632.63
-711.91,632.39
-711.91,632.14
-711.91,631.9
-711.92,631.66
-711.92,631.41
-711.92,631.17
-711.92,630.92
-711.93,630.68
-711.93,630.43
-711.93,630.19
-711.94,629.94
-711.94,629.69
-711.94,629.45
-711.95,629.2
-711.95,628.95
-711.95,628.71
-711.96,628.46
-711.96,628.21
-711.96,627.97
-711.96,627.72
-711.97,627.47
-711.97,627.22
-711.97,626.97
-711.98,626.72
-711.98,626.48
-711.98,626.23
-711.99,625.98
-711.99,625.73
-711.99,625.48
-711.99,625.23
-712,624.98
-712,624.73
-712,624.48
-712,624.23
-712,623.98
-712.01,623.73
-712.01,623.48
-712.01,623.23
-712.01,622.98
-712.01,622.73
-712.01,622.48
-712.02,622.23
-712.02,621.98
-712.02,621.72
-712.02,621.47
-712.02,621.22
-712.02,620.97
-712.02,620.72
-712.03,620.46
-712.03,620.21
-712.03,619.96
-712.03,619.71
-712.03,619.45
-712.04,619.2
-712.04,618.95
-712.04,618.7
-712.04,618.44
-712.05,618.19
-712.05,617.94
-712.05,617.69
-712.05,617.43
-712.06,617.18
-712.06,616.92
-712.06,616.67
-712.06,616.42
-712.06,616.16
-712.06,615.91
-712.06,615.65
-712.07,615.4
-712.07,615.14
-712.07,614.89
-712.07,614.63
-712.07,614.37
-712.08,614.12
-712.08,613.86
-712.08,613.61
-712.08,613.35
-712.08,613.09
-712.09,612.84
-712.09,612.58
-712.09,612.32
-712.09,612.07
-712.1,611.81
-712.1,611.55
-712.1,611.3
-712.1,611.04
-712.11,610.78
-712.11,610.52
-712.11,610.27
-712.12,610.01
-712.12,609.75
-712.12,609.49
-712.13,609.24
-712.13,608.98
-712.13,608.72
-712.14,608.46
-712.14,608.2
-712.14,607.94
-712.15,607.69
-712.15,607.43
-712.15,607.17
-712.16,606.91
-712.16,606.65
-712.17,606.39
-712.17,606.13
-712.17,605.87
-712.18,605.61
-712.18,605.35
-712.18,605.08
-712.19,604.82
-712.19,604.56
-712.19,604.3
-712.19,604.04
-712.2,603.78
-712.2,603.51
-712.2,603.25
-712.21,602.99
-712.21,602.73
-712.21,602.47
-712.22,602.21
-712.22,601.94
-712.22,601.68
-712.22,601.42
-712.23,601.16
-712.23,600.9
-712.23,600.63
-712.24,600.37
-712.24,600.11
-712.24,599.85
-712.24,599.58
-712.25,599.32
-712.25,599.06
-712.25,598.79
-712.25,598.53
-712.26,598.26
-712.26,598
-712.26,597.73
-712.26,597.47
-712.27,597.2
-712.27,596.94
-712.27,596.67
-712.27,596.41
-712.28,596.14
-712.28,595.87
-712.28,595.61
-712.29,595.34
-712.29,595.07
-712.29,594.81
-712.29,594.54
-712.3,594.27
-712.3,594.01
-712.3,593.74
-712.31,593.47
-712.31,593.21
-712.31,592.94
-712.32,592.67
-712.32,592.4
-712.32,592.14
-712.32,591.87
-712.32,591.6
-712.33,591.33
-712.33,591.06
-712.33,590.8
-712.33,590.53
-712.33,590.26
-712.34,589.99
-712.34,589.72
-712.34,589.45
-712.34,589.18
-712.34,588.91
-712.34,588.65
-712.34,588.38
-712.35,588.11
-712.35,587.84
-712.35,587.57
-712.35,587.3
-712.35,587.03
-712.35,586.76
-712.35,586.49
-712.36,586.22
-712.36,585.95
-712.36,585.68
-712.36,585.41
-712.36,585.13
-712.36,584.86
-712.36,584.59
-712.36,584.32
-712.36,584.05
-712.36,583.78
-712.36,583.5
-712.36,583.23
-712.36,582.96
-712.37,582.69
-712.37,582.42
-712.37,582.14
-712.37,581.87
-712.37,581.6
-712.37,581.33
-712.37,581.06
-712.38,580.78
-712.38,580.51
-712.38,580.24
-712.38,579.96
-712.39,579.69
-712.39,579.42
-712.39,579.14
-712.39,578.87
-712.4,578.59
-712.4,578.32
-712.4,578.05
-712.4,577.77
-712.41,577.5
-712.41,577.23
-712.41,576.95
-712.41,576.68
-712.41,576.4
-712.42,576.13
-712.42,575.86
-712.42,575.58
-712.42,575.31
