-712.89966792,859.36554827
-712.88069295,859.12260928
-712.86197967,858.87911777
-712.84337189,858.63351826
-712.82425868,858.38713693
-712.80498297,858.13986605
-712.78503512,857.89136778
-712.76457972,857.64230969
-712.74455799,857.39258970
-712.72539939,857.14198992
-712.70615637,856.89127833
-712.68743144,856.64001666
-712.66846170,856.38753166
-712.65009551,856.13449739
-712.63121862,855.88123627
-712.61253798,855.62531299
-712.59444401,855.37061629
-712.57668981,855.11614483
-712.55962991,854.86056995
-712.54315669,854.60622166
-712.52583615,854.35108832
-712.50699089,854.09449747
-712.48864684,853.83913240
-712.47021732,853.58376651
-712.45129081,853.32673089
-712.43397976,853.07059863
-712.41726383,852.81480502
-712.40055212,852.55856745
-712.38528494,852.30323162
-712.37035857,852.04801002
-712.35568967,851.79267988
-712.34110096,851.53790549
-712.32625479,851.28323967
-712.31064889,851.02756761
-712.29554525,850.77301034
-712.28036142,850.51789730
-712.26501192,850.26222768
-712.25189094,850.00591324
-712.23868132,849.74993095
-712.22642347,849.49273670
-712.21355572,849.23675767
-712.20128942,848.98045135
-712.19031254,848.72338027
-712.17880491,848.46819117
-712.16772674,848.21278414
-712.15708645,847.95627127
-712.14523589,847.70118991
-712.13312997,847.44599512
-712.12171519,847.19002989
-712.10935076,846.93505465
-712.09724590,846.67974887
-712.08633971,846.42423248
-712.07449336,846.16870716
-712.06273037,845.91340463
-712.05183051,845.65722229
-712.04058138,845.40181364
-712.02950846,845.14585167
-712.01870145,844.88889321
-712.00771822,844.63248808
-711.99750843,844.37564630
-711.98717622,844.11369732
-711.97656017,843.85463167
-711.96578058,843.59478745
-711.95721157,843.33618525
-711.94744599,843.07757168
-711.93759600,842.81884631
-711.92817863,842.55957005
-711.91842781,842.29940260
-711.90859153,842.03923435
-711.90149764,841.77831516
-711.89321561,841.51649666
-711.88518894,841.25479160
-711.87725301,840.99253239
-711.86801606,840.73225883
-711.85895427,840.47154293
-711.84904306,840.21026396
-711.83886806,839.94975949
-711.82835224,839.68914078
-711.81775305,839.42829927
-711.80767196,839.16690769
-711.79888871,838.90386342
-711.79088629,838.63960557
-711.78243332,838.37778546
-711.77398140,838.11585435
-711.76524882,837.85647359
-711.75550221,837.59586219
-711.74558677,837.33502719
-711.73395562,837.07484188
-711.72286366,836.81188668
-711.71236470,836.54949212
-711.70082851,836.28830870
-711.69041818,836.02558198
-711.68009543,835.76263409
-711.67061787,835.50069324
-711.66141571,835.23675699
-711.65102437,834.97203244
-711.63917583,834.70773804
-711.62844366,834.44289924
-711.61780117,834.17761730
-711.60722728,833.91411202
-711.59785523,833.65006316
-711.58916798,833.38590980
-711.58064640,833.12231302
-711.57137669,832.85648912
-711.56202151,832.59066441
-711.55223371,832.32539058
-711.54254298,832.05889668
-711.53538388,831.85880528
-711.52830919,831.65882569
-711.52149196,831.45873754
-711.51467684,831.25842741
-711.50768973,831.05822665
-711.50045043,830.85757949
-711.49337995,830.65715593
-711.48478897,830.45483091
-711.47645228,830.25273031
-711.46896712,830.05097080
-711.46114008,829.84920805
-711.45348609,829.64722494
-711.44583526,829.44490886
-711.43826884,829.24270458
-711.43096305,829.04005877
-711.42339875,828.83763251
-711.41575213,828.63487246
-711.40725610,828.43154934
-711.39859019,828.22811360
-711.38992849,828.02423390
-711.38109480,827.82046357
-711.37234869,827.61647207
-711.36351711,827.41247975
-711.35468553,827.20848744
-711.34602699,827.00427477
-711.33872647,826.80107401
-711.33177099,826.59754352
-711.32489781,826.39434682
-711.31785686,826.19081553
-711.31064602,825.98717162
-711.30343835,825.78319474
-711.29614626,825.57910605
-711.28868640,825.37468277
-711.28053962,825.17058597
-711.27214065,824.96604276
-711.26365304,824.76183171
-711.25516755,824.55739869
-711.24701760,824.35363485
-711.23895523,824.14964985
-711.23114611,823.94600025
-711.22325467,823.74201687
-711.21536008,823.53836647
-711.20891529,823.33506284
-711.20255281,823.13209300
-711.19644779,822.92901460
-711.19050949,822.72638179
-711.18457118,822.52374898
-711.17863077,822.32133815
-711.17260383,822.11903750
-711.16658006,821.91640388
-711.16064070,821.71388207
-711.15656373,821.51326496
-711.15214489,821.31264460
-711.14764163,821.11191244
-711.14279860,820.91095505
-711.13769916,820.70999523
-711.13268941,820.50859225
-711.12672790,820.30840124
-711.12085502,820.10787806
-711.11399633,819.84019007
-711.10905940,819.64011979
-711.10403804,819.43993771
-711.09910110,819.23986744
-711.09459151,819.03980123
-711.09044041,818.77502498
-711.08678445,818.57507788
-711.08338595,818.37502222
-711.07848567,818.10812984
-711.07350202,817.84101467
-711.06952396,817.57601806
-711.06351257,817.30911512
-711.05690395,817.04209551
-711.05110994,816.77930166
-711.04500254,816.51350782
-711.04246084,816.31323831
-711.03876028,816.04602432
-711.03758503,815.84587879
-711.03701123,815.64540598
-711.03659967,815.38288528
-711.03382556,815.11712312
-711.03062515,814.85124590
-711.02842085,814.58848617
-711.02427712,814.32293298
-711.01917951,814.05881375
-711.01515504,813.79870074
-711.01134264,813.53426072
-711.00736141,813.26959709
-711.00480257,813.00816599
-711.00081817,812.74383534
-710.99700576,812.47939531
-710.99702787,812.21621274
-710.99450383,811.95111895
-710.99250105,811.68514211
-710.99279433,811.42040810
-710.99036209,811.15464919
-710.98801531,810.88889108
-710.98898918,810.62449654
-710.98800570,810.35919539
-710.98736092,810.09423047
-710.98986902,809.83029451
-710.98913983,809.56521778
-710.98814896,809.30069357
-710.98919881,809.03729876
-710.98726883,808.77265462
-710.98542432,808.50801130
-710.98374442,808.24403555
-710.98147468,807.97916618
-710.97954575,807.71441105
-710.97732139,807.45376015
-710.97494719,807.19088780
-710.97231658,806.92801302
-710.97139114,806.66559845
-710.97006577,806.40029406
-710.96874145,806.13487867
-710.96853141,805.86914087
-710.96703193,805.60416783
-710.96535836,805.33952613
-710.96435799,805.07600084
-710.96224230,804.81290895
-710.96038302,804.54981950
-710.95917269,804.29039924
-710.95738516,804.02875348
-710.95559658,803.76721871
-710.95593208,803.50703613
-710.95492011,803.24473174
-710.95409068,802.98120807
-710.95488411,802.71781083
-710.95414225,802.45406599
-710.95356606,802.19087773
-710.95486387,801.92837328
-710.95506007,801.66485936
-710.95533752,801.40179022
-710.95707533,801.13795795
-710.95718183,800.87488717
-710.95737487,800.61170623
-710.96150898,800.34756372
-710.96238366,800.08461125
-710.96360127,799.82155104
-710.96730488,799.55773745
-710.96886331,799.29479148
-710.97025186,799.03173289
-710.97387315,798.76758552
-710.97569010,798.50442000
-710.97758936,798.24158827
-710.98197355,797.97811415
-710.98420730,797.71606260
-710.98644316,797.45378907
-710.99056567,797.19086747
-710.99288278,796.92903871
-710.99477676,796.66676194
-710.99727536,796.40382490
-710.99830937,796.14209496
-710.99968737,795.88014628
-711.00269667,795.61743610
-711.00458643,795.35560328
-711.00656060,795.09388227
-711.00939475,794.83161443
-711.01136787,794.57000441
-711.01368075,794.30861962
-711.01685256,794.04679899
-711.01839516,793.78551788
-711.01925507,793.52411928
-711.02089053,793.26206206
-711.02200052,793.00133184
-711.02354207,792.74016172
-711.02629391,792.47756010
-711.02826386,792.21628305
-711.03014940,791.95489420
-711.03306796,791.69273816
-711.03562987,791.43213275
-711.03802084,791.17152571
-711.04067666,790.91003317
-711.04255165,790.64975423
-711.04476747,790.38958953
-711.04734204,790.12765223
-711.04956418,789.86682158
-711.05127245,789.60609705
-711.05341861,789.34426668
-711.05521341,789.08343197
-711.05717598,788.82293186
-711.05983496,788.56110636
-711.06205499,788.30049769
-711.06435944,788.04000083
-711.06803984,787.77862904
-711.07153980,787.51825454
-711.07478020,787.25821058
-711.07703820,786.99360625
-711.07866944,786.73199298
-711.08012762,786.47060008
-711.08186226,786.20710078
-711.08391663,785.94593554
-711.08631182,785.68488454
-711.08932111,785.42217436
-711.09222279,785.16179418
-711.09486700,784.90152255
-711.09735610,784.63958443
-711.09999610,784.37975677
-711.10246515,784.11992747
-711.10494792,783.85865531
-711.10758791,783.59882764
-711.11048432,783.33900241
-711.11407713,783.07785179
-711.11686065,782.82091151
-711.11913134,782.56396635
-711.12087761,782.30823722
-711.12332030,782.05118270
-711.12593393,781.79412980
-711.12845048,781.53829699
-711.13131630,781.28169049
-711.13426759,781.02508481
-711.13703422,780.76992038
-711.14049411,780.51376353
-711.14404157,780.25738551
-711.14698442,780.00166775
-711.15019106,779.74517549
-711.15365200,779.48890765
-711.15684914,779.23341431
-711.15988379,778.97703142
-711.16300285,778.72076033
-711.16517752,778.46492427
-711.16744400,778.20842308
-711.16979700,777.95181171
-711.17214367,777.69586629
-711.17517620,777.43970538
-711.17837862,777.18365708
-711.18114842,776.92815968
-711.18426642,776.67199959
-711.18729896,776.41583868
-711.18972372,776.16067100
-711.19241121,775.90483982
-711.19484335,775.64889520
-711.19701591,775.39328113
-711.19970446,775.13733895
-711.20230543,774.88161795
-711.20421631,774.62655639
-711.20613035,774.37116186
-711.20795893,774.11576651
-711.20961657,773.86036955
-711.21188199,773.60397935
-711.21431940,773.34747978
-711.21650039,773.09097778
-711.21894308,772.83392326
-711.22130029,772.57686793
-711.22306133,772.31958493
-711.22508721,772.06141645
-711.22368798,771.80388142
-711.21868952,771.54731120
-711.21737998,771.28933302
-711.21615696,771.03124466
-711.21219047,770.77401824
-711.21182530,770.51560503
-711.21171866,770.25697228
-711.20904054,769.99909209
-711.20910800,769.74012799
-711.20917757,769.48094191
-711.20753458,769.22207256
-711.20803782,768.96222459
-711.20847247,768.70059996
-711.20694976,768.43806873
-711.20738757,768.17611113
-711.20816726,767.91415678
-711.20758787,767.65130151
-711.20863030,767.38868365
-711.20975820,767.12606660
-711.20836630,766.85876358
-711.20771227,766.65773501
-711.20671635,766.45670320
-711.20563391,766.25578156
-711.20455147,766.05485992
-711.20355661,765.85371712
-711.20273374,765.65246495
-711.20208182,765.45121440
-711.20177282,765.24985611
-711.20154719,765.04872062
-711.20123820,764.84736233
-711.20101151,764.64633782
-711.20078587,764.44520233
-711.20064571,764.24406765
-711.20573474,763.97838022
-711.21048506,763.71235657
-711.22132800,763.44383781
-711.22862898,763.24221883
-711.23575796,763.04070922
-711.24297242,762.83920042
-711.25018793,762.63758063
-711.25706156,762.43595760
-711.26367772,762.23444312
-711.26995518,762.03259241
-711.27597516,761.83085026
-711.28182949,761.62855153
-711.28768276,761.42636380
-711.29336614,761.22406345
-711.29887858,761.02176147
-711.30422114,760.81934688
-711.30939170,760.61704166
-711.31447785,760.41462463
-711.31939095,760.21242796
-711.32405081,760.00989588
-711.32879403,759.80758660
-711.33354041,759.60494434
-711.33837437,759.40208091
-711.34312391,759.19910568
-711.34778798,758.99612964
-711.35262300,758.79315523
-711.35711402,758.59039954
-711.36143411,758.38764223
-711.36549779,758.18488249
-711.36956674,757.98156779
-711.37355127,757.77814129
-711.37762549,757.57427164
-711.38178624,757.37029181
-711.38603352,757.16620180
-711.39036626,756.96211260
-711.39469795,756.75813440
-711.39788684,756.54848429
-711.40107469,756.33894518
-711.40417601,756.12951625
-711.40790515,755.91698526
-711.41137894,755.70434084
-711.41485061,755.49191841
-711.41632379,755.28291801
-711.41779485,755.07413959
-711.41935033,754.86547297
-711.42124980,754.65658762
-711.42340779,754.44748272
-711.42547925,754.23848801
-711.42823869,754.02905583
-711.43108360,753.81962446
-711.43367210,753.61019065
-711.43608966,753.40075522
-711.43701204,753.19574561
-711.43810431,752.99084862
-711.43945299,752.78595406
-711.44106230,752.58061798
-711.44292907,752.37517334
-711.44471354,752.16939492
-711.44649801,751.96361650
-711.44828352,751.75772709
-711.44989916,751.55172506
-711.45031189,751.34637761
-711.45072673,751.14080817
-711.45114473,750.93490577
-711.45165031,750.72878219
-711.45232683,750.52266024
-711.45170232,750.31852394
-711.45108097,750.11405466
-711.45028973,749.90947278
-711.45002925,749.70300892
-711.44977087,749.49632308
-711.44968660,749.28930590
-711.44775363,749.07894112
-711.44624695,748.86869140
-711.44482891,748.65810951
-711.44375063,748.44775286
-711.44420660,748.23785478
-711.44457710,748.02795590
-711.44469119,747.81805458
-711.44454465,747.60859479
-711.44414170,747.39913256
-711.44374191,747.18933735
-711.44335056,746.97865423
-711.44278616,746.76819145
-711.44265122,746.55751076
-711.44328867,746.34650441
-711.44334471,746.13371652
-711.44365610,745.92104206
-711.44387886,745.70869975
-711.44588805,745.49726243
-711.44746990,745.28582105
-711.44896838,745.07415687
-711.44962270,744.86137467
-711.45001851,744.64881201
-711.45024127,744.43646970
-711.45063602,744.22401804
-711.44922219,744.01299219
-711.44900495,743.80197772
-711.45015522,743.59097624
-711.45472534,743.37989625
-711.45904117,743.16859185
-711.46207811,742.95694230
-711.46487446,742.74362544
-711.46758745,742.53008580
-711.46995855,742.31654290
-711.47233177,742.10277802
-711.47344087,741.88711412
-711.47472091,741.67145184
-711.47591231,741.45612173
-711.47675023,741.24200926
-711.47792792,741.02812202
-711.47944328,740.81468199
-711.48104305,740.60135377
-711.48272618,740.38824834
-711.48449477,740.17514373
-711.48617579,739.96226028
-711.48802986,739.74915647
-711.48987971,739.53649663
-711.49164515,739.32372499
-711.49349394,739.11117613
-711.49534168,738.89873827
-711.49710395,738.68629960
-711.49903611,738.47397354
-711.50105584,738.26142632
-711.50307347,738.04910107
-711.50535172,737.83633430
-711.50762892,737.62367852
-711.50973412,737.41113211
-711.51192480,737.19858650
-711.51436134,736.98715325
-711.51688440,736.77560981
-711.51957840,736.56406800
-711.52020847,736.35383858
-711.52092294,736.14372097
-711.52198036,735.93349562
-711.52312219,735.72338207
-711.52426402,735.51326851
-711.52557784,735.30304560
-711.52680620,735.09282187
-711.52915304,734.88183176
-711.53132684,734.67106201
-711.53333076,734.46017965
-711.53542541,734.24874314
-711.53760343,734.03752943
-711.53986586,733.82642752
-711.54271604,733.61644120
-711.54565169,733.40645570
-711.54867385,733.19636001
-711.55186697,732.98626596
-711.55514555,732.77617271
-711.55850854,732.56619127
-711.56178607,732.35620901
-711.56352302,732.14643412
-711.56508799,731.93676859
-711.56656642,731.72721324
-711.56787391,731.51765627
-711.56918141,731.30809930
-711.57066090,731.09843296
-711.57222586,730.88876743
-711.57379187,730.67899092
-711.57544125,730.46943719
-711.57717609,730.25988428
-711.58061401,730.05101356
-711.58379552,729.84214040
-711.58689156,729.63326643
-711.58973119,729.42439002
-711.59256871,729.21573559
-711.59523423,729.00719053
-711.59798628,728.79853530
-711.60031203,728.58976500
-711.60272325,728.38099553
-711.60521889,728.17233785
-711.60771242,727.96390216
-711.61020595,727.75546647
-711.61269737,727.54725275
-711.61441745,727.33925371
-711.61613752,727.13125467
-711.61777213,726.92325482
-711.61932232,726.71514317
-711.61864502,726.50756535
-711.61771341,726.29976311
-711.61703610,726.09218530
-711.61644637,725.88438631
-711.61611200,725.67670075
-711.61586416,725.46890501
-711.61518790,725.26121620
-711.61468259,725.05352902
-711.61434927,724.84573247
-711.61418689,724.63793754
-711.61419440,724.43025523
-711.61428633,724.22268472
-711.61454919,724.01511584
-711.61472552,723.80765714
-711.61464334,723.60041798
-711.61456011,723.39328981
-711.61456234,723.18616245
-711.61661691,722.97894360
-711.61841402,722.77183330
-711.61995683,722.56449858
-711.62175499,722.35727729
-711.62346768,722.15005518
-711.62509279,721.94305425
-711.62680232,721.73616512
-711.62833985,721.52938535
-711.62979192,721.32260478
-711.63098968,721.11559978
-711.63201650,720.90859316
-711.63321426,720.70158817
-711.63458296,720.49458480
-711.63586724,720.28746962
-711.63680754,720.08057319
-711.63791772,719.87378936
-711.63987838,719.66745762
-711.64218093,719.46112913
-711.64456894,719.25480145
-711.64687465,719.04813998
-711.64900731,718.84169888
-711.65079914,718.63514353
-711.65233457,718.42858575
-711.65395440,718.22213977
-711.65582749,718.01602920
-711.65752963,717.80991701
-711.65923072,717.60391580
-711.66093181,717.39791460
-711.66263289,717.19191339
-711.66467692,716.98580445
-711.66689188,716.77969713
-711.66884938,716.57369836
-711.67046500,716.36769634
-711.67026359,716.16400808
-711.66989335,715.96009620
-711.66977636,715.75651974
-711.67000441,715.55261355
-711.67066087,715.34860044
-711.67166132,715.14436859
-711.67265966,714.94035872
-711.67374558,714.73612768
-711.67466162,714.53178403
-711.67557870,714.32732939
-711.67632169,714.12320609
-711.67689478,713.91897018
-711.68070521,713.71587504
-711.68417375,713.51277666
-711.68755787,713.30956647
-711.69077211,713.10624366
-711.69381647,712.90280824
-711.69686188,712.69926183
-711.70024706,712.49594064
-711.70388865,712.29262190
-711.71100710,712.09222221
-711.71804220,711.89159973
-711.72473541,711.69097400
-711.73142757,711.49045926
-711.73811972,711.28994452
-711.74429801,711.08953590
-711.74979463,710.88889880
-711.75537779,710.68815153
-711.76087547,710.48740343
-711.76603444,710.28631912
-711.77102141,710.08534418
-711.77584060,709.88403464
-711.78065979,709.68272510
-711.78522468,709.48119114
-711.78953316,709.27965474
-711.79375618,709.07811754
-711.79806571,708.87647015
-711.80245966,708.67493457
-711.80677025,708.47317619
-711.81082338,708.27152637
-711.81361420,708.00481812
-711.81640080,707.73855384
-711.81940268,707.47662062
-711.82219140,707.21013436
-711.82480917,706.94364647
-711.82713256,706.68115180
-711.82889984,706.41421183
-711.83075471,706.14705069
-711.83431294,705.94350915
-711.83795348,705.74030140
-711.84168054,705.53698346
-711.84423000,705.33165633
-711.84669610,705.12610640
-711.84907251,704.92099963
-711.85136240,704.71600303
-711.85365123,704.51111742
-711.85610995,704.30634443
-711.85831331,704.10145801
-711.85915969,703.89544869
-711.86025932,703.68977477
-711.86144231,703.48432365
-711.86262424,703.27898353
-711.86380617,703.07364340
-711.86489947,702.86863543
-711.86599172,702.66373845
-711.86716943,702.45884229
-711.86843051,702.25416892
-711.86986147,702.04960816
-711.87121434,701.84426966
-711.87273710,701.63904377
-711.87434533,701.43381869
-711.87603903,701.22859443
-711.87773168,701.02348115
-711.87942327,700.81847887
-711.88094286,700.61358596
-711.87847699,700.40532515
-711.87609342,700.19739812
-711.87370774,699.98969308
-711.87235614,699.78110985
-711.87134326,699.57286285
-711.87084215,699.36473171
-711.86939031,699.15770155
-711.86793637,698.95089336
-711.86639695,698.74408437
-711.86493984,698.53760916
-711.86374020,698.33102539
-711.86270939,698.12466523
-711.86193288,697.91852949
-711.86046417,697.71327517
-711.85925082,697.50813429
-711.85871279,697.30388782
-711.85825918,697.09975317
-711.85780451,696.89572950
-711.85726332,696.69181601
-711.85406937,696.48821031
-711.85096195,696.28449444
-711.84794212,696.08055739
-711.84517763,695.87673378
-711.84583514,695.67260967
-711.84674694,695.46870999
-711.84774316,695.26492211
-711.84899579,695.06113667
-711.85042042,694.85724186
-711.85175852,694.65345723
-711.85300905,694.44989376
-711.85408968,694.24621769
-711.85508485,694.04254080
-711.85633431,693.83908833
-711.85783914,693.63574928
-711.85934185,693.43263222
-711.86032753,693.22995425
-711.86097026,693.02738402
-711.86152858,692.82470199
-711.86191702,692.62190734
-711.86247744,692.41900332
-711.86320670,692.21632291
-711.86402144,692.01364332
-711.86500816,691.81085435
-711.86616477,691.60817801
