-693.00902358,108.75233734
-692.99663563,108.96174267
-693.01950890,109.12517563
-693.04016458,109.29174614
-693.05387278,109.47017786
-693.06154102,109.65886951
-693.06407677,109.85621984
-693.06238753,110.06062760
-693.05738081,110.27049152
-693.04996409,110.48421035
-693.04104487,110.70018283
-693.03153064,110.91680770
-693.02232890,111.13248370
-693.01418846,111.34589206
-693.00719762,111.55688986
-693.00127281,111.76564010
-692.99633049,111.97230579
-692.99228710,112.17704993
-692.98905909,112.38003552
-692.98656289,112.58142557
-692.98471495,112.78138307
-692.98343172,112.98007103
-692.98262965,113.17765246
-692.98222517,113.37429036
-692.98213474,113.57014772
-692.98227479,113.76538755
-692.98256178,113.96017286
-692.98291214,114.15466665
-692.98324233,114.34903192
-692.98346878,114.54343168
-692.98350795,114.73802892
-692.98327627,114.93298665
-692.98270176,115.12844579
-692.98177618,115.32442555
-692.98051311,115.52090345
-692.97892618,115.71785695
-692.97702900,115.91526355
-692.97483517,116.11310070
-692.97235833,116.31134590
-692.96961208,116.50997661
-692.96661004,116.70897030
-692.96336582,116.90830447
-692.95989304,117.10795657
-692.95620532,117.30790409
-692.95231626,117.50812451
-692.94823948,117.70859529
-692.94398860,117.90929392
-692.93957723,118.11019787
-692.93501900,118.31128462
-692.93032750,118.51253164
-692.92551636,118.71391640
-692.92059919,118.91541639
-692.91558961,119.11700908
-692.91050123,119.31867195
-692.90534767,119.52038246
-692.90014254,119.72211811
-692.89489946,119.92385635
-692.88963203,120.12557468
-692.88435389,120.32725056
-692.87907863,120.52886147
-692.87381989,120.73038489
-692.86859121,120.93179840
-692.86340233,121.13308870
-692.85825627,121.33425831
-692.85315542,121.53531130
-692.84810214,121.73625176
-692.84309881,121.93708377
-692.83814779,122.13781140
-692.83325147,122.33843875
-692.82841222,122.53896990
-692.82363240,122.73940892
-692.81891439,122.93975990
-692.81426056,123.14002692
-692.80967329,123.34021406
-692.80515495,123.54032540
-692.80070790,123.74036504
-692.79633453,123.94033704
-692.79203721,124.14024549
-692.78781830,124.34009447
-692.78368019,124.53988807
-692.77962524,124.73963036
-692.77565583,124.93932544
-692.77177432,125.13897737
-692.76798310,125.33859024
-692.76428453,125.53816814
-692.76068099,125.73771515
-692.75717485,125.93723534
-692.75376849,126.13673281
-692.75046426,126.33621163
-692.74726456,126.53567588
-692.74417174,126.73512964
-692.74118819,126.93457701
-692.73831628,127.13402205
-692.73555837,127.33346886
-692.73291685,127.53292152
-692.73039408,127.73238409
-692.72799243,127.93186068
-692.72571429,128.13135536
-692.72356201,128.33087221
-692.72153798,128.53041531
-692.71964457,128.72998875
-692.71788311,128.92959593
-692.71624968,129.12923682
-692.71473875,129.32891035
-692.71334477,129.52861543
-692.71206221,129.72835097
-692.71088550,129.92811589
-692.70980912,130.12790909
-692.70882752,130.32772949
-692.70793515,130.52757601
-692.70712647,130.72744757
-692.70639594,130.92734306
-692.70573801,131.12726141
-692.70514714,131.32720154
-692.70461778,131.52716235
-692.70414440,131.72714275
-692.70372144,131.92714167
-692.70334337,132.12715802
-692.70300464,132.32719071
-692.70269970,132.52723865
-692.70242301,132.72730075
-692.70216904,132.92737594
-692.70193223,133.12746313
-692.70170703,133.32756122
-692.70148792,133.52766913
-692.70126934,133.72778578
-692.70104575,133.92791009
-692.70081161,134.12804095
-692.70056136,134.32817729
-692.70028948,134.52831803
-692.69999041,134.72846206
-692.69965861,134.92860832
-692.69928854,135.12875571
-692.69887465,135.32890315
-692.69841140,135.52904954
-692.69789325,135.72919381
-692.69731465,135.92933487
-692.69667005,136.12947162
-692.69595392,136.32960300
-692.69516071,136.52972790
-692.69428488,136.72984524
-692.69332094,136.92995395
-692.69226665,137.13005347
-692.69112456,137.33014400
-692.68989762,137.53022582
-692.68858876,137.73029920
-692.68720093,137.93036442
-692.68573707,138.13042173
-692.68420012,138.33047142
-692.68259302,138.53051375
-692.68091871,138.73054900
-692.67918014,138.93057743
-692.67738024,139.13059933
-692.67552197,139.33061495
-692.67360825,139.53062458
-692.67164204,139.73062848
-692.66962627,139.93062692
-692.66756388,140.13062018
-692.66545782,140.33060853
-692.66331103,140.53059223
-692.66112645,140.73057156
-692.65890702,140.93054680
-692.65665568,141.13051820
-692.65437538,141.33048605
-692.65206905,141.53045062
-692.64973965,141.73041217
-692.64739010,141.93037098
-692.64502335,142.13032732
-692.64264234,142.33028146
-692.64025002,142.53023367
-692.63784933,142.73018422
-692.63544320,142.93013339
-692.63303458,143.13008145
-692.63062641,143.33002866
-692.62822164,143.52997530
-692.62582320,143.72992164
-692.62343403,143.92986795
-692.62105708,144.12981450
-692.61869529,144.32976157
-692.61635160,144.52970942
-692.61402896,144.72965833
-692.61173029,144.92960856
-692.60945855,145.12956040
-692.60721668,145.32951411
-692.60500762,145.52946995
-692.60283398,145.72942819
-692.60069593,145.92938884
-692.59859253,146.12935185
-692.59652280,146.32931715
-692.59448580,146.52928469
-692.59248056,146.72925439
-692.59050612,146.92922620
-692.58856153,147.12920004
-692.58664583,147.32917587
-692.58475806,147.52915362
-692.58289725,147.72913321
-692.58106246,147.92911460
-692.57925272,148.12909771
-692.57746707,148.32908249
-692.57570456,148.52906887
-692.57396423,148.72905679
-692.57224512,148.92904618
-692.57054626,149.12903699
-692.56886671,149.32902914
-692.56720549,149.52902258
-692.56556167,149.72901725
-692.56393426,149.92901308
-692.56232232,150.12901000
-692.56072490,150.32900796
-692.55914101,150.52900689
-692.55756972,150.72900673
-692.55601007,150.92900742
-692.55446108,151.12900889
-692.55292181,151.32901108
-692.55139129,151.52901393
-692.54986858,151.72901737
-692.54835270,151.92902134
-692.54684270,152.12902578
-692.54533762,152.32903063
-692.54383650,152.52903582
-692.54233839,152.72904129
-692.54084233,152.92904698
-692.53934735,153.12905282
-692.53785249,153.32905875
-692.53635681,153.52906471
-692.53485934,153.72907063
-692.53335912,153.92907646
-692.53185519,154.12908212
-692.53034660,154.32908757
-692.52883239,154.52909272
-692.52731159,154.72909753
-692.52578325,154.92910192
-692.52424641,155.12910584
-692.52270012,155.32910922
-692.52114340,155.52911199
-692.51957558,155.72911412
-692.51799696,155.92911561
-692.51640809,156.12911646
-692.51480951,156.32911672
-692.51320176,156.52911638
-692.51158539,156.72911547
-692.50996093,156.92911401
-692.50832894,157.12911201
-692.50668995,157.32910951
-692.50504451,157.52910650
-692.50339316,157.72910301
-692.50173645,157.92909907
-692.50007491,158.12909468
-692.49840910,158.32908987
-692.49673955,158.52908465
-692.49506681,158.72907905
-692.49339141,158.92907308
-692.49171391,159.12906675
-692.49003485,159.32906010
-692.48835477,159.52905313
-692.48667421,159.72904587
-692.48499371,159.92903833
-692.48331383,160.12903054
-692.48163509,160.32902250
-692.47995806,160.52901424
-692.47828326,160.72900578
-692.47661124,160.92899713
-692.47494255,161.12898832
-692.47327773,161.32897936
-692.47161731,161.52897027
-692.46996185,161.72896106
-692.46831189,161.92895177
-692.46666797,162.12894240
-692.46503063,162.32893297
-692.46340042,162.52892351
-692.46177788,162.72891402
-692.46016356,162.92890454
-692.45855799,163.12889507
-692.45696171,163.32888564
-692.45537529,163.52887626
-692.45379924,163.72886695
-692.45223413,163.92885774
-692.45068049,164.12884863
-692.44913886,164.32883965
-692.44760979,164.52883082
-692.44609382,164.72882215
-692.44459150,164.92881366
-692.44310336,165.12880538
-692.44162996,165.32879731
-692.44017183,165.52878948
-692.43872952,165.72878191
-692.43730356,165.92877461
-692.43589444,166.12876760
-692.43450168,166.32876089
-692.43312422,166.52875445
-692.43176095,166.72874827
-692.43041080,166.92874234
-692.42907267,167.12873665
-692.42774547,167.32873118
-692.42642811,167.52872593
-692.42511950,167.72872087
-692.42381856,167.92871599
-692.42252418,168.12871128
-692.42123528,168.32870673
-692.41995078,168.52870233
-692.41866957,168.72869805
-692.41739057,168.92869389
-692.41611270,169.12868983
-692.41483485,169.32868586
-692.41355595,169.52868197
-692.41227489,169.72867813
-692.41099060,169.92867435
-692.40970197,170.12867061
-692.40840792,170.32866688
-692.40710737,170.52866317
-692.40579921,170.72865945
-692.40448236,170.92865572
-692.40315573,171.12865195
-692.40181823,171.32864814
-692.40046877,171.52864427
-692.39910626,171.72864033
-692.39772961,171.92863630
-692.39633773,172.12863218
-692.39492952,172.32862795
-692.39350391,172.52862359
-692.39205979,172.72861909
-692.39059608,172.92861444
-692.38911169,173.12860963
-692.38760553,173.32860463
-692.38607651,173.52859945
-692.38452353,173.72859406
-692.38294552,173.92858845
-692.38134137,174.12858261
-692.37971000,174.32857653
-692.37805032,174.52857018
-692.37636123,174.72856357
-692.37464165,174.92855666
-692.37289049,175.12854946
-692.37110666,175.32854195
-692.36928907,175.52853411
-692.36743662,175.72852594
-692.36554823,175.92851741
-692.36362281,176.12850851
-692.36165926,176.32849923
-692.35965650,176.52848957
-692.35761368,176.72847949
-692.35553164,176.92846903
-692.35341200,177.12845818
-692.35125638,177.32844696
-692.34906638,177.52843539
-692.34684363,177.72842349
-692.34458973,177.92841126
-692.34230630,178.12839873
-692.33999495,178.32838590
-692.33765730,178.52837280
-692.33529496,178.72835943
-692.33290955,178.92834582
-692.33050267,179.12833198
-692.32807595,179.32831791
-692.32563100,179.52830365
-692.32316942,179.72828920
-692.32069284,179.92827457
-692.31820287,180.12825979
-692.31570112,180.32824487
-692.31318921,180.52822982
-692.31066875,180.72821465
-692.30814136,180.92819939
-692.30560864,181.12818404
-692.30307222,181.32816863
-692.30053370,181.52815316
-692.29799470,181.72813766
-692.29545684,181.92812213
-692.29292172,182.12810659
-692.29039097,182.32809107
-692.28786620,182.52807556
-692.28534901,182.72806009
-692.28284103,182.92804467
-692.28034387,183.12802932
-692.27785913,183.32801404
-692.27538845,183.52799887
-692.27293342,183.72798381
-692.27049567,183.92796887
-692.26807681,184.12795407
-692.26567845,184.32793943
-692.26330220,184.52792496
-692.26094969,184.72791068
-692.25862251,184.92789660
-692.25632230,185.12788273
-692.25405066,185.32786910
-692.25180920,185.52785571
-692.24959954,185.72784258
-692.24742330,185.92782973
-692.24528208,186.12781717
-692.24317751,186.32780491
-692.24111119,186.52779297
-692.23908474,186.72778137
-692.23709977,186.92777012
-692.23515790,187.12775924
-692.23326065,187.32774873
-692.23140815,187.52773861
-692.22959943,187.72772886
-692.22783349,187.92771948
-692.22610934,188.12771047
-692.22442598,188.32770181
-692.22278240,188.52769349
-692.22117761,188.72768552
-692.21961062,188.92767789
-692.21808042,189.12767059
-692.21658602,189.32766360
-692.21512641,189.52765694
-692.21370061,189.72765058
-692.21230761,189.92764452
-692.21094642,190.12763876
-692.20961603,190.32763329
-692.20831546,190.52762811
-692.20704369,190.72762319
-692.20579974,190.92761855
-692.20458260,191.12761417
-692.20339129,191.32761004
-692.20222479,191.52760616
-692.20108211,191.72760253
-692.19996226,191.92759913
-692.19886423,192.12759596
-692.19778704,192.32759301
-692.19672967,192.52759028
-692.19569113,192.72758776
-692.19467043,192.92758543
-692.19366657,193.12758331
-692.19267854,193.32758137
-692.19170536,193.52757962
-692.19074602,193.72757804
-692.18979952,193.92757663
-692.18886487,194.12757538
-692.18794106,194.32757428
-692.18702711,194.52757334
-692.18612202,194.72757254
-692.18522477,194.92757187
-692.18433439,195.12757133
-692.18344986,195.32757092
-692.18257020,195.52757062
-692.18169440,195.72757043
-692.18082146,195.92757034
-692.17995039,196.12757034
-692.17908020,196.32757044
-692.17820987,196.52757061
-692.17733842,196.72757087
-692.17646484,196.92757119
-692.17558814,197.12757157
-692.17470732,197.32757201
-692.17382139,197.52757250
-692.17292934,197.72757303
-692.17203017,197.92757359
-692.17112289,198.12757418
-692.17020648,198.32757479
-692.16927992,198.52757539
-692.16834218,198.72757597
-692.16739226,198.92757651
-692.16642912,199.12757700
-692.16545176,199.32757742
-692.16445915,199.52757775
-692.16345027,199.72757799
-692.16242410,199.92757810
-692.16137962,200.12757808
-692.16031582,200.32757791
-692.15923166,200.52757757
-692.15812614,200.72757705
-692.15699824,200.92757633
-692.15584693,201.12757539
-692.15467119,201.32757422
