-692.03264455,254.70839939,0.00547303,0.01260709,-0.03161105,0.99940575
-692.03081244,254.91928322,0.00560089,0.01281392,-0.03155913,0.99940405
-692.02914917,255.13039066,0.00576538,0.01307950,-0.03153099,0.99940056
-692.02747957,255.34216403,0.00591629,0.01317534,-0.03152144,0.99939872
-692.02590072,255.55338327,0.00594224,0.01335083,-0.03148064,0.99939753
-692.02474397,255.76516153,0.00586851,0.01340807,-0.03140646,0.99939953
-692.02341311,255.97727112,0.00579456,0.01340127,-0.03142741,0.99939939
-692.02259932,256.18894163,0.00570692,0.01345555,-0.03133054,0.99940221
-692.02161353,256.40072151,0.00564160,0.01341105,-0.03133595,0.99940301
-692.02045467,256.61272174,0.00547966,0.01344259,-0.03134438,0.99940322
-692.01963983,256.82450324,0.00540255,0.01327627,-0.03127670,0.99940799
-692.01874056,257.03617294,0.00533705,0.01334539,-0.03126661,0.99940773
-692.01741076,257.24817155,0.00531420,0.01305422,-0.03131957,0.99941004
-692.01633949,257.45995061,0.00540079,0.01306184,-0.03115637,0.99941458
-692.01535369,257.67173049,0.00542589,0.01276665,-0.03121342,0.99941648
-692.01402388,257.88372910,0.00539046,0.01261790,-0.03107193,0.99942297
-692.01354672,258.09595781,0.00530321,0.01261952,-0.03108931,0.99942287
-692.01298514,258.30807472,0.00521075,0.01255098,-0.03106438,0.99942500
-692.01191281,258.51996477,0.00510062,0.01256377,-0.03098509,0.99942787
-692.01143881,258.73186051,0.00501619,0.01269557,-0.03106496,0.99942415
-692.01097009,258.94320130,0.00495060,0.01282958,-0.03097169,0.99942566
-692.00998534,259.15487018,0.00488617,0.01298352,-0.03099740,0.99942319
-692.00951662,259.36621097,0.00482325,0.01307458,-0.03098092,0.99942282
-692.00896452,259.57732896,0.00476358,0.01335631,-0.03091867,0.99942131
-692.00789325,259.78910803,0.00474606,0.01326016,-0.03095207,0.99942164
-692.00734116,260.00022602,0.00483212,0.01357399,-0.03087041,0.99941954
-692.00662022,260.21112041,0.00485580,0.01330248,-0.03090823,0.99942191
-692.00546347,260.42289866,0.00494872,0.01351861,-0.03081784,0.99942134
-692.00422968,260.63378817,0.00504297,0.01349674,-0.03081055,0.99942139
-692.00265082,260.84500742,0.00512409,0.01352130,-0.03079976,0.99942098
-692.00140649,261.05700684,0.00511149,0.01339709,-0.03070418,0.99942566
-691.99982447,261.26855905,0.00526805,0.01331038,-0.03068047,0.99942673
-691.99832688,261.48022307,0.00534932,0.01319493,-0.03066360,0.99942835
-691.99716380,261.69266727,0.00540290,0.01296037,-0.03052793,0.99943528
-691.99583188,261.90488786,0.00547442,0.01273649,-0.03055139,0.99943705
-691.99450208,262.11688647,0.00551488,0.01258872,-0.03054677,0.99943885
-691.99342131,262.32966445,0.00566001,0.01226288,-0.03050567,0.99944334
-691.99208623,262.54221801,0.00578529,0.01208386,-0.03043944,0.99944682
-691.99066884,262.75443780,0.00587730,0.01201805,-0.03043725,0.99944715
-691.98958597,262.96743776,0.00592117,0.01178466,-0.03043066,0.99944987
-691.98824983,263.18010231,0.00593873,0.01182768,-0.03024421,0.99945491
-691.98682928,263.39265507,0.00606750,0.01179772,-0.03025559,0.99945415
-691.98591419,263.60598963,0.00602707,0.01168261,-0.03021706,0.99945691
-691.98483132,263.81898959,0.00600848,0.01155292,-0.02998785,0.99946544
-691.98374740,264.03210054,0.00598971,0.01153689,-0.03009098,0.99946263
-691.98291462,264.24576889,0.00593786,0.01125655,-0.02996458,0.99946994
-691.98200059,264.45899246,0.00603843,0.01129104,-0.02979101,0.99947413
-691.98083014,264.67221359,0.00614029,0.01154191,-0.02991189,0.99946704
-691.98008389,264.88577175,0.00616727,0.01138625,-0.02979098,0.99947227
-691.97925534,265.09899613,0.00614372,0.01181264,-0.02952705,0.99947530
-691.97782846,265.31221483,0.00623423,0.01188382,-0.02964343,0.99947045
-691.97708116,265.52588399,0.00617743,0.01211431,-0.02943356,0.99947424
-691.97599618,265.73910593,0.00616789,0.01218761,-0.02917698,0.99948093
-691.97482677,265.95221607,0.00625875,0.01242408,-0.02925577,0.99947515
-691.97425043,266.16588685,0.00627459,0.01242667,-0.02907810,0.99948020
-691.97325514,266.37866565,0.00653684,0.01284942,-0.02896378,0.99947649
-691.97234427,266.59155625,0.00660845,0.01269149,-0.02901331,0.99947660
-691.97168350,266.80511522,0.00682851,0.01306583,-0.02876844,0.99947738
-691.97085916,267.01789564,0.00696575,0.01296531,-0.02885161,0.99947534
-691.96994829,267.23078624,0.00704274,0.01323910,-0.02856493,0.99947945
-691.96962837,267.44445945,0.00703119,0.01318796,-0.02848303,0.99948255
-691.96923140,267.65724393,0.00696028,0.01346542,-0.02842873,0.99948089
-691.96891781,267.87025120,0.00689767,0.01330562,-0.02812515,0.99949205
-691.96885326,268.08403785,0.00689700,0.01334249,-0.02807389,0.99949300
-691.96870956,268.29715773,0.00692542,0.01313400,-0.02794065,0.99949930
-691.96804984,268.51060572,0.00705622,0.01301428,-0.02779677,0.99950397
-691.96815519,268.72450497,0.00714072,0.01275763,-0.02760844,0.99951189
-691.96775401,268.93773342,0.00718681,0.01256749,-0.02743498,0.99951875
-691.96735177,269.15107285,0.00712356,0.01240996,-0.02731978,0.99952433
-691.96754364,269.36486193,0.00700220,0.01250306,-0.02705446,0.99953124
-691.96731236,269.57820298,0.00701326,0.01225112,-0.02683872,0.99954010
-691.96725413,269.79132368,0.00691507,0.01222683,-0.02667445,0.99954548
-691.96778791,270.00511601,0.00688944,0.01206272,-0.02640631,0.99955477
-691.96789852,270.21846031,0.00684866,0.01184103,-0.02628407,0.99956092
-691.96809567,270.43169443,0.00692458,0.01167351,-0.02605460,0.99956837
-691.96880144,270.64537740,0.00700203,0.01156446,-0.02590593,0.99957297
-691.96916954,270.85861314,0.00712657,0.01165633,-0.02575104,0.99957502
-691.96945321,271.07173709,0.00711849,0.01155546,-0.02553793,0.99958172
-691.97032994,271.28542167,0.00715349,0.01171457,-0.02532544,0.99958502
-691.97078562,271.49843625,0.00716056,0.01177982,-0.02519400,0.99958753
-691.97089729,271.71166957,0.00723680,0.01165420,-0.02493025,0.99959506
-691.97211381,271.92557938,0.00724896,0.01154768,-0.02474180,0.99960089
-691.97265180,272.13892774,0.00723628,0.01135513,-0.02457151,0.99960739
-691.97318662,272.35260908,0.00724259,0.01124467,-0.02439596,0.99961289
-691.97466062,272.56641033,0.00725065,0.01110674,-0.02420925,0.99961892
-691.97519756,272.77986969,0.00727280,0.01090797,-0.02402180,0.99962547
-691.97590650,272.99321968,0.00730846,0.01076907,-0.02388135,0.99963008
-691.97746492,273.20713274,0.00725242,0.01052142,-0.02358475,0.99964017
-691.97834586,273.42037336,0.00732994,0.01047909,-0.02344386,0.99964336
-691.97922575,273.63372497,0.00723946,0.01041381,-0.02321207,0.99965011
-691.98112712,273.84753029,0.00723912,0.01032923,-0.02293613,0.99965736
-691.98235418,274.06033019,0.00723261,0.01035732,-0.02273183,0.99966178
-691.98358124,274.27313010,0.00724599,0.01032088,-0.02246434,0.99966811
-691.98573905,274.48693786,0.00728181,0.01028349,-0.02219207,0.99967432
-691.98730906,274.69963002,0.00731477,0.01038972,-0.02191972,0.99967898
-691.98913234,274.91265759,0.00736983,0.01063878,-0.02160959,0.99968271
-691.99163415,275.12624661,0.00746163,0.01087313,-0.02136326,0.99968481
-691.99380143,275.33905545,0.00750448,0.01119665,-0.02096808,0.99968928
-691.99596661,275.55208626,0.00766614,0.01152533,-0.02069931,0.99968992
-691.99863937,275.76567691,0.00781570,0.01173750,-0.02034020,0.99969366
-692.00114645,275.97871098,0.00794281,0.01193556,-0.01993780,0.99969842
-692.00365352,276.19174504,0.00813358,0.01210034,-0.01961546,0.99970129
-692.00675260,276.40545074,0.00826625,0.01228967,-0.01925565,0.99970488
-692.00960158,276.61848805,0.00841376,0.01241654,-0.01886711,0.99970949
-692.01253709,276.83141519,0.00847953,0.01257014,-0.01858624,0.99971228
-692.01631997,277.04512738,0.00848564,0.01282780,-0.01819348,0.99971618
-692.01951085,277.25816794,0.00846383,0.01284397,-0.01791692,0.99972115
-692.02287478,277.47098815,0.00840526,0.01286058,-0.01754243,0.99972807
-692.02708398,277.68481538,0.00843629,0.01296169,-0.01722174,0.99973208
-692.03078560,277.89808280,0.00841377,0.01273742,-0.01693231,0.99974010
-692.03439964,278.11157138,0.00840508,0.01252200,-0.01644969,0.99975095
-692.03920611,278.32551530,0.00846669,0.01247370,-0.01624317,0.99975441
-692.04324541,278.53922992,0.00842804,0.01216631,-0.01593837,0.99976343
-692.04771525,278.75261564,0.00845221,0.01202321,-0.01547868,0.99977218
-692.05294909,278.96656361,0.00836556,0.01179134,-0.01525688,0.99977908
-692.05793178,279.17995419,0.00826715,0.01164811,-0.01485172,0.99978768
-692.06291447,279.39334478,0.00813653,0.01150581,-0.01450220,0.99979553
-692.06857675,279.60718582,0.00800008,0.01146692,-0.01416391,0.99980193
-692.07407124,279.82069227,0.00785606,0.01145991,-0.01377979,0.99980852
-692.07948130,280.03408691,0.00772015,0.01126158,-0.01340688,0.99981690
-692.08565642,280.24793283,0.00754764,0.01130959,-0.01304135,0.99982251
-692.09165954,280.46188811,0.00751749,0.01111689,-0.01271322,0.99982912
-692.09774708,280.67595519,0.00743169,0.01134193,-0.01230894,0.99983230
-692.10426621,280.88958237,0.00744543,0.01135476,-0.01196727,0.99983620
-692.11077480,281.10431946,0.00737177,0.01160085,-0.01166272,0.99983752
-692.11719791,281.31905573,0.00735183,0.01156249,-0.01119033,0.99984351
-692.12414547,281.53257599,0.00733750,0.01187995,-0.01087195,0.99984340
-692.13074270,281.74698091,0.00735636,0.01183979,-0.01051948,0.99984751
-692.13768288,281.96127810,0.00740483,0.01193331,-0.01010482,0.99985032
-692.14505887,282.17469142,0.00737946,0.01176012,-0.00975188,0.99985606
-692.15268495,282.38877311,0.00739531,0.01166561,-0.00938998,0.99986052
-692.16022662,282.60274301,0.00730248,0.01175199,-0.00904057,0.99986341
-692.16828957,282.81582985,0.00721627,0.01184015,-0.00870424,0.99986598
-692.17643061,283.02969444,0.00703479,0.01166761,-0.00835849,0.99987225
-692.18474366,283.24344966,0.00686061,0.01163363,-0.00797881,0.99987696
-692.19323715,283.45620759,0.00675576,0.01156114,-0.00765118,0.99988107
-692.20180979,283.66963228,0.00664368,0.01149683,-0.00729404,0.99988523
-692.21038348,283.88294597,0.00664983,0.01145389,-0.00689892,0.99988849
-692.21922097,284.09548517,0.00662201,0.01154451,-0.00660274,0.99988963
-692.22839720,284.30836059,0.00653609,0.01161701,-0.00622528,0.99989178
-692.23739932,284.52156735,0.00647476,0.01176919,-0.00586509,0.99989258
-692.24684146,284.73344629,0.00620499,0.01172262,-0.00556219,0.99989657
-692.25627622,284.94610216,0.00605961,0.01153146,-0.00513944,0.99990194
-692.26562657,285.15864623,0.00599797,0.01141664,-0.00482612,0.99990519
-692.27515735,285.37019300,0.00609314,0.01129295,-0.00445204,0.99990776
-692.28417949,285.58129095,0.00634356,0.01100510,-0.00401617,0.99991125
-692.29320058,285.79249988,0.00660539,0.01089400,-0.00372338,0.99991191
-692.30299305,286.00349414,0.00676925,0.01069768,-0.00331143,0.99991438
-692.31253226,286.21415299,0.00687720,0.01049405,-0.00298826,0.99991682
-692.32207147,286.42481184,0.00682205,0.01023333,-0.00260398,0.99992098
-692.33246649,286.63536782,0.00685241,0.00992743,-0.00221226,0.99992479
-692.34312425,286.84526030,0.00679494,0.00939352,-0.00185014,0.99993108
-692.35361423,287.05481817,0.00678168,0.00938875,-0.00145102,0.99993188
-692.36469831,287.26482569,0.00669247,0.00917580,-0.00123829,0.99993474
-692.37578978,287.47405628,0.00656028,0.00891111,-0.00090938,0.99993836
-692.38654145,287.68306164,0.00653305,0.00893601,-0.00054533,0.99993858
-692.39789039,287.89218368,0.00657942,0.00917971,-0.00035887,0.99993616
-692.40864628,288.10074507,0.00675200,0.00914966,0.00001121,0.99993535
-692.41940533,288.30897350,0.00691162,0.00921855,0.00042773,0.99993353
-692.43101596,288.51754302,0.00696808,0.00957012,0.00072122,0.99992967
-692.44245986,288.72566694,0.00711376,0.00969644,0.00110138,0.99992708
-692.45390376,288.93379087,0.00716920,0.00989589,0.00143437,0.99992430
-692.46603252,289.14181031,0.00718007,0.01031514,0.00181568,0.99991937
-692.47799454,289.34938416,0.00717148,0.01057720,0.00210533,0.99991613
-692.49012646,289.55707062,0.00716025,0.01097266,0.00245253,0.99991115
-692.50260132,289.76464934,0.00708852,0.01127727,0.00284557,0.99990724
-692.51482293,289.97189265,0.00711266,0.01155468,0.00310525,0.99990312
-692.52712790,290.17935876,0.00718473,0.01186158,0.00347561,0.99989780
-692.53994994,290.38638578,0.00727539,0.01196032,0.00380624,0.99989476
-692.55251555,290.59341035,0.00742057,0.01211863,0.00410775,0.99989059
-692.56542939,290.79977224,0.00751639,0.01216749,0.00443265,0.99988790
-692.57859754,291.00635854,0.00762967,0.01225949,0.00482198,0.99988411
-692.59168655,291.21227808,0.00768365,0.01234102,0.00511361,0.99988125
-692.60486208,291.41808745,0.00772017,0.01248165,0.00549247,0.99987721
-692.61837635,291.62423303,0.00780477,0.01253270,0.00581893,0.99987407
-692.63232432,291.82971673,0.00784456,0.01260593,0.00619726,0.99987057
-692.64627228,292.03520043,0.00799251,0.01251104,0.00652861,0.99986848
-692.66021814,292.24090612,0.00811087,0.01247686,0.00683835,0.99986588
-692.67433917,292.44616946,0.00825840,0.01228101,0.00715212,0.99986490
-692.68854566,292.65143362,0.00834715,0.01199539,0.00747593,0.99986526
-692.70283658,292.85680958,0.00845058,0.01167826,0.00777841,0.99986584
-692.71747783,293.06130086,0.00851350,0.01169827,0.00807094,0.99986276
-692.73194497,293.26612349,0.00863645,0.01133851,0.00838466,0.99986326
-692.74666853,293.47094855,0.00865372,0.01125188,0.00869568,0.99986144
-692.76165168,293.67544308,0.00870989,0.01086854,0.00899895,0.99986251
-692.77663377,293.88004860,0.00883319,0.01084795,0.00931176,0.99985878
-692.79178998,294.08432277,0.00889113,0.01044891,0.00963725,0.99985944
-692.80763315,294.28827047,0.00883862,0.01032220,0.01000689,0.99985759
-692.82365253,294.49166483,0.00848627,0.01029688,0.01026667,0.99985827
-692.83958434,294.69528037,0.00801392,0.01019231,0.01061481,0.99985960
-692.85560583,294.89845275,0.00766910,0.01010205,0.01079898,0.99986125
-692.87197344,295.10118442,0.00764331,0.01012874,0.01124695,0.99985624
-692.88774061,295.30413239,0.00785354,0.01016774,0.01157396,0.99985048
-692.90402697,295.50641929,0.00815752,0.01023129,0.01169533,0.99984599
-692.92074174,295.70859925,0.00832505,0.01018107,0.01214698,0.99983973
-692.93668408,295.91110488,0.00839126,0.01040496,0.01238930,0.99983390
-692.95340202,296.11295187,0.00844582,0.01023985,0.01258966,0.99983264
-692.97011891,296.31490986,0.00853645,0.01062794,0.01309917,0.99982128
-692.98640947,296.51675279,0.00882736,0.01040907,0.01324410,0.99981915
-693.00432827,296.71816719,0.00894433,0.01091624,0.01358207,0.99980816
-693.02233150,296.91969339,0.00906323,0.01066114,0.01383166,0.99980642
-693.03956544,297.12121228,0.00905420,0.01091025,0.01401784,0.99980122
-693.05739982,297.32251488,0.00900990,0.01036452,0.01417545,0.99980521
-693.07549379,297.52348694,0.00893775,0.01069514,0.01435355,0.99979983
-693.09290501,297.72434151,0.00888966,0.01078488,0.01456666,0.99979622
-693.11108761,297.92498141,0.00883976,0.01079612,0.01473005,0.99979414
-693.12935779,298.12540014,0.00863706,0.01053559,0.01512699,0.99979277
-693.14685870,298.32581156,0.00841256,0.01090673,0.01547944,0.99978531
-693.16538952,298.52578877,0.00827815,0.01069907,0.01559218,0.99978692
-693.18392034,298.72576597,0.00810004,0.01073462,0.01611662,0.99977968
-693.20185389,298.92562650,0.00799909,0.01070695,0.01629738,0.99977786
-693.22004492,299.12537847,0.00793257,0.01100792,0.01648448,0.99977205
-693.23832143,299.32513126,0.00787118,0.01064478,0.01691008,0.99976936
-693.25634361,299.52465963,0.00791284,0.01102118,0.01717439,0.99976045
-693.27496623,299.72397170,0.00791960,0.01103084,0.01736467,0.99975700
-693.29367327,299.92339558,0.00803015,0.01118444,0.01774803,0.99974768
-693.31186851,300.12270359,0.00805199,0.01106938,0.01799771,0.99974433
-693.33091955,300.32190873,0.00807814,0.01124509,0.01832579,0.99973619
-693.34996849,300.52133586,0.00806952,0.01080023,0.01855068,0.99973702
-693.36867763,300.72053775,0.00808781,0.01061802,0.01884998,0.99973323
-693.38763897,300.92018604,0.00811108,0.01047838,0.01908288,0.99973009
-693.40659821,301.12005632,0.00818436,0.01015734,0.01927538,0.99972911
-693.42573578,301.31915128,0.00821508,0.00982775,0.01955689,0.99972669
-693.44512766,301.51847066,0.00824925,0.00954023,0.01971905,0.99972601
-693.46460185,301.71812383,0.00824101,0.00918815,0.01991516,0.99972549
-693.49364904,302.01688051,0.00809160,0.00860660,0.02028393,0.99972447
-693.52304235,302.31519648,0.00786606,0.00852757,0.02048044,0.99972294
-693.55277860,302.61340471,0.00755281,0.00844924,0.02088407,0.99971767
-693.58251485,302.91161293,0.00723299,0.00860195,0.02106998,0.99971483
-693.61216668,303.20970936,0.00716353,0.00886503,0.02134095,0.99970729
-693.64182062,303.50758380,0.00722377,0.00913334,0.02167273,0.99969730
-693.67156319,303.80512609,0.00736479,0.00963080,0.02184244,0.99968791
-693.70122028,304.10266756,0.00753996,0.01002549,0.02226141,0.99967348
-693.73096390,304.40009885,0.00772315,0.01046260,0.02250284,0.99966220
-693.76087846,304.69753177,0.00783275,0.01065484,0.02283994,0.99965167
-693.79096714,304.99463334,0.00796808,0.01092881,0.02305855,0.99964262
-693.82156867,305.29173978,0.00794532,0.01090150,0.02332892,0.99963683
-693.85250998,305.58907145,0.00785870,0.01133141,0.02337062,0.99963176
-693.88370876,305.88629457,0.00759619,0.01139388,0.02363940,0.99962676
-693.91499302,306.18351850,0.00748245,0.01154890,0.02359741,0.99962683
-693.94636170,306.48085423,0.00731222,0.01118773,0.02385516,0.99962608
-693.97790660,306.77763663,0.00703923,0.01106134,0.02381118,0.99963049
-694.00893969,307.07430318,0.00673613,0.01083816,0.02389911,0.99963293
-694.03997806,307.37041476,0.00653037,0.01079032,0.02384168,0.99963618
-694.07093306,307.66630356,0.00635181,0.01069985,0.02381574,0.99963892
-694.10188911,307.96208136,0.00617254,0.01078374,0.02383804,0.99963861
-694.13267526,308.25774655,0.00614470,0.01093415,0.02376582,0.99963887
-694.16321341,308.55252138,0.00614713,0.01094657,0.02374422,0.99963923
-694.19367137,308.84674045,0.00606376,0.01094593,0.02364067,0.99964220
-694.22422006,309.14040537,0.00589536,0.01111292,0.02363137,0.99964159
-694.25469066,309.43329255,0.00567095,0.01152817,0.02354269,0.99964028
-694.28499452,309.72573414,0.00553742,0.01185275,0.02348467,0.99963859
-694.31504512,310.01784032,0.00548644,0.01224325,0.02350279,0.99963374
-694.34501340,310.30961273,0.00558743,0.01250806,0.02348036,0.99963043
-694.37481284,310.60116152,0.00576708,0.01275411,0.02344302,0.99962718
-694.40444133,310.89270869,0.00588179,0.01288370,0.02342071,0.99962537
-694.43407192,311.18403389,0.00584586,0.01292065,0.02338594,0.99962592
-694.46327620,311.47524403,0.00585668,0.01282957,0.02333394,0.99962825
-694.49256594,311.76645498,0.00592160,0.01240825,0.02337546,0.99963221
-694.52202874,312.05744558,0.00586493,0.01166385,0.02330968,0.99964304
-694.55106627,312.34821013,0.00573438,0.01102640,0.02326686,0.99965203
-694.58002043,312.63875189,0.00562533,0.01026878,0.02319990,0.99966228
-694.60898091,312.92862771,0.00548665,0.00955469,0.02307826,0.99967295
-694.63794456,313.21817056,0.00526005,0.00882171,0.02297575,0.99968326
-694.66691453,313.50704747,0.00503783,0.00846632,0.02284423,0.99969049
-694.69563545,313.79514500,0.00494101,0.00821169,0.02267800,0.99969689
-694.72401974,314.08268433,0.00505675,0.00833092,0.02250196,0.99969930
-694.75215077,314.36988826,0.00527866,0.00864191,0.02239485,0.99969792
-694.78037254,314.65653804,0.00551190,0.00913559,0.02218992,0.99969684
-694.80859642,314.94296584,0.00565523,0.00965403,0.02204193,0.99969444
-694.83673693,315.22917086,0.00568998,0.01016743,0.02187741,0.99969277
-694.86479407,315.51515307,0.00573359,0.01081743,0.02169487,0.99968967
-694.89285015,315.80124628,0.00578546,0.01131966,0.02152861,0.99968741
-694.92065192,316.08711507,0.00582297,0.01167907,0.02137040,0.99968645
-694.94836715,316.37309404,0.00593290,0.01174865,0.02116075,0.99968945
-694.97625122,316.65929662,0.00605689,0.01179548,0.02103304,0.99969085
-695.00353697,316.94549351,0.00608231,0.01160122,0.02083365,0.99969714
-695.03091135,317.23135825,0.00603807,0.01145655,0.02063871,0.99970312
-695.05803036,317.51710955,0.00594788,0.01112676,0.02041751,0.99971193
-695.08515359,317.80241690,0.00583371,0.01087072,0.02022650,0.99971930
-695.11210375,318.08794460,0.00577316,0.01040846,0.01998320,0.99972947
-695.13905918,318.37291735,0.00571042,0.00994892,0.01978032,0.99973854
-695.16584472,318.65777748,0.00567657,0.00947548,0.01949170,0.99974900
-695.19254794,318.94230384,0.00555664,0.00929002,0.01939048,0.99975338
-695.21925432,319.22649722,0.00536769,0.00899951,0.01906702,0.99976330
-695.24614114,319.50969330,0.00510669,0.00878513,0.01890609,0.99976962
-695.27294564,319.79255561,0.00482432,0.00897306,0.01865612,0.99977405
-695.29949794,320.07497151,0.00462320,0.00923984,0.01844759,0.99977644
-695.32596897,320.35694265,0.00443725,0.00981790,0.01821249,0.99977609
-695.35218464,320.63880035,0.00444039,0.01031648,0.01798755,0.99977512
-695.37814492,320.92054463,0.00444855,0.01096885,0.01780475,0.99977142
-695.40341825,321.20261539,0.00457524,0.01122920,0.01750262,0.99977329
-695.42843726,321.48446172,0.00491490,0.01162475,0.01731472,0.99977043
-695.45268383,321.76663373,0.00520301,0.01154595,0.01707443,0.99977402
-695.47676262,322.04847114,0.00535791,0.01160767,0.01681638,0.99977686
-695.50126983,322.33020161,0.00552566,0.01159549,0.01655110,0.99978051
-695.52569367,322.61170930,0.00565174,0.01154369,0.01631305,0.99978432
-695.55020298,322.89321780,0.00561791,0.01114819,0.01598498,0.99979430
-695.57445903,323.17439089,0.00554155,0.01074576,0.01569185,0.99980377
-695.59863066,323.45545217,0.00563725,0.01039546,0.01538606,0.99981170
-695.62255113,323.73595607,0.00584464,0.01000760,0.01504745,0.99981962
-695.64622045,324.01590258,0.00598465,0.01010390,0.01474952,0.99982226
-695.66963440,324.29573566,0.00608799,0.00997390,0.01450639,0.99982650
-695.69279508,324.57523334,0.00608661,0.01012810,0.01421896,0.99982908
-695.71570144,324.85450660,0.00616528,0.01017327,0.01398843,0.99983139
-695.73869645,325.13344770,0.00607698,0.01048797,0.01373333,0.99983222
-695.76177903,325.41216763,0.00593307,0.01074285,0.01329881,0.99983625
-695.78417992,325.69065908,0.00593569,0.01109703,0.01299060,0.99983642
-695.80632650,325.96892611,0.00595597,0.01140397,0.01260751,0.99983775
-695.82778927,326.24718665,0.00608193,0.01155839,0.01217619,0.99984056
-695.84891226,326.52522197,0.00613284,0.01190432,0.01190540,0.99983946
-695.86977881,326.80325484,0.00618751,0.01205212,0.01153238,0.99984172
-695.89064853,327.08095475,0.00610337,0.01214634,0.01116337,0.99984529
-695.91151825,327.35865465,0.00590031,0.01205585,0.01079849,0.99985161
-695.93230671,327.63590978,0.00574185,0.01231902,0.01043837,0.99985315
-695.95326611,327.91316654,0.00559187,0.01216316,0.01003924,0.99985999
-695.97414320,328.19008951,0.00542584,0.01216449,0.00958985,0.99986530
-695.99476703,328.46667707,0.00521703,0.01236469,0.00925586,0.99986710
-696.01505318,328.74281742,0.00504656,0.01253278,0.00880867,0.99986993
-696.03534143,329.01873580,0.00475549,0.01259986,0.00853253,0.99987290
-696.05537220,329.29476272,0.00451538,0.01242681,0.00810150,0.99987977
-696.07531961,329.57056686,0.00427586,0.01245556,0.00780691,0.99988281
-696.09518259,329.84625919,0.00401806,0.01208527,0.00737531,0.99989170
-696.11453272,330.12194665,0.00393590,0.01172908,0.00697888,0.99989911
-696.13371402,330.39741050,0.00383229,0.01131119,0.00667736,0.99990639
-696.15221678,330.67231291,0.00380453,0.01088829,0.00623096,0.99991407
-696.16977827,330.94731737,0.00364487,0.01041348,0.00601007,0.99992107
-696.18725639,331.22209905,0.00359147,0.00978041,0.00552608,0.99993045
-696.20430713,331.49687666,0.00347834,0.00950275,0.00523224,0.99993511
-696.22127451,331.77143148,0.00334693,0.00901588,0.00473525,0.99994254
-696.23798757,332.04576188,0.00329402,0.00862590,0.00436311,0.99994785
-696.25478821,332.31987112,0.00324239,0.00845109,0.00387869,0.99995151
-696.27124695,332.59397710,0.00324546,0.00821315,0.00343650,0.99995510
-696.28754002,332.86752651,0.00327678,0.00834925,0.00297984,0.99995534
-696.30357560,333.14118448,0.00311811,0.00814655,0.00258785,0.99995861
-696.31943918,333.41495181,0.00292254,0.00847986,0.00202200,0.99995773
-696.33496192,333.68860490,0.00295888,0.00854522,0.00161454,0.99995781
-696.34997285,333.96214213,0.00309989,0.00893516,0.00120166,0.99995455
-696.36481706,334.23523378,0.00329617,0.00949495,0.00061962,0.99994930
-696.37923284,334.50843235,0.00348833,0.00970973,0.00037757,0.99994670
-696.39339324,334.78151750,0.00379842,0.01003177,-0.00029957,0.99994242
-696.40738375,335.05449003,0.00393450,0.01023943,-0.00050072,0.99993971
-696.42137742,335.32712960,0.00391709,0.01084240,-0.00127127,0.99993274
-696.43502498,335.60020987,0.00366083,0.01108491,-0.00148932,0.99993075
-696.44841611,335.87328772,0.00360116,0.01169926,-0.00238367,0.99992224
-696.46146323,336.14658429,0.00352861,0.01166858,-0.00276913,0.99992186
-696.47399750,336.41987600,0.00375006,0.01168629,-0.00349164,0.99991858
-696.48610229,336.69338562,0.00393209,0.01157267,-0.00400523,0.99991728
-696.49769529,336.96677939,0.00414408,0.01133315,-0.00466160,0.99991632
-696.50903186,337.24017071,0.00429538,0.01097079,-0.00529520,0.99991657
-696.51968464,337.51355555,0.00443473,0.01079001,-0.00587836,0.99991467
-696.53008099,337.78693794,0.00458104,0.01052552,-0.00657465,0.99991250
-696.54022407,338.05998493,0.00467104,0.01027721,-0.00716789,0.99991059
-696.55019621,338.33303030,0.00485907,0.01023093,-0.00788699,0.99990475
-696.56017151,338.60574269,0.00474017,0.01030995,-0.00851201,0.99989939
-696.56971944,338.87845102,0.00465082,0.01044265,-0.00918254,0.99989249
-696.57883999,339.15115530,0.00471081,0.01052036,-0.00977739,0.99988576
-696.58719127,339.42385226,0.00481147,0.01052693,-0.01040285,0.99987890
-696.59502970,339.69654436,0.00509777,0.01044959,-0.01108137,0.99987100
-696.60252729,339.96912222,0.00540569,0.01048289,-0.01161116,0.99986303
-696.60942444,340.24191637,0.00561717,0.01059698,-0.01233332,0.99985201
-696.61589317,340.51481746,0.00578901,0.01056783,-0.01287037,0.99984457
-696.62159369,340.78760025,0.00597440,0.01045997,-0.01346611,0.99983677
-696.62695019,341.06060177,0.00625964,0.01021355,-0.01405203,0.99982951
-696.63247870,341.33349392,0.00623598,0.00988790,-0.01453879,0.99982597
-696.63808635,341.60705283,0.00618468,0.00937394,-0.01539211,0.99981846
-696.64344180,341.88016534,0.00607381,0.00902504,-0.01582450,0.99981560
-696.64845429,342.15338560,0.00609191,0.00897069,-0.01659117,0.99980355
-696.65278721,342.42615539,0.00610123,0.00891744,-0.01711133,0.99979521
-696.65677717,342.69903293,0.00608670,0.00870221,-0.01769284,0.99978707
-696.66034187,342.97168443,0.00614555,0.00884528,-0.01817754,0.99977676
-696.66322278,343.24432944,0.00614603,0.00881711,-0.01862326,0.99976880
-696.66602347,343.51641868,0.00611810,0.00903993,-0.01916511,0.99975674
