-698.86520969,488.46001968,0.00601683,0.00766781,-0.02778704,0.99956635
-698.85922498,488.67608117,0.00605668,0.00796604,-0.02792090,0.99956004
-698.85187375,488.89201868,0.00597245,0.00821896,-0.02801201,0.99955595
-698.84520315,489.10829566,0.00600560,0.00821909,-0.02808775,0.99955363
-698.83938622,489.32469175,0.00609152,0.00881647,-0.02833306,0.99954109
-698.83374234,489.54086749,0.00637187,0.00903181,-0.02846521,0.99953367
-698.82954096,489.75816693,0.00652000,0.00899175,-0.02859878,0.99952926
-698.82463787,489.97734672,0.00653936,0.00930588,-0.02874818,0.99952197
-698.81751143,490.19661638,0.00670671,0.00910835,-0.02885005,0.99951975
-698.81054645,490.41688659,0.00661215,0.00882657,-0.02891150,0.99952113
-698.80399512,490.63860374,0.00674391,0.00904076,-0.02908087,0.99951342
-698.79814867,490.85810757,0.00687815,0.00894089,-0.02914597,0.99951151
-698.79400640,491.07818259,0.00659172,0.00881782,-0.02928057,0.99951060
-698.79020391,491.29848284,0.00629311,0.00882759,-0.02935690,0.99951020
-698.78733424,491.51956896,0.00619123,0.00882135,-0.02939443,0.99950979
-698.78371628,491.72044585,0.00635722,0.00896811,-0.02946520,0.99950536
-698.77912872,491.94240365,0.00628507,0.00886442,-0.02950994,0.99950542
-698.77490507,492.14405178,0.00610941,0.00894052,-0.02952725,0.99950532
-698.76998920,492.34658135,0.00619594,0.00894778,-0.02955956,0.99950377
-698.76531920,492.55022325,0.00635832,0.00881171,-0.02959627,0.99950287
-698.76166750,492.75465184,0.00648632,0.00877504,-0.02965668,0.99950058
-698.75956168,492.95831811,0.00652538,0.00874726,-0.02975381,0.99949768
-698.75710976,493.16242509,0.00629622,0.00846798,-0.02983219,0.99949922
-698.75379573,493.36730089,0.00601423,0.00832576,-0.02992845,0.99949927
-698.74910992,493.57260765,0.00577494,0.00806457,-0.03024094,0.99949342
-698.74451485,493.77736028,0.00578790,0.00781946,-0.03053214,0.99948644
-698.73906716,493.98188280,0.00587296,0.00803495,-0.03071233,0.99947871
-698.73319106,494.18651226,0.00611860,0.00803225,-0.03091122,0.99947113
-698.72713135,494.39247198,0.00606689,0.00758175,-0.03106231,0.99947028
-698.72108746,494.59676684,0.00596318,0.00751477,-0.03117959,0.99946776
-698.71580967,494.80140198,0.00591180,0.00759185,-0.03127604,0.99946447
-698.71129796,495.00637740,0.00596107,0.00748739,-0.03134134,0.99946292
-698.70644226,495.21157155,0.00586326,0.00752442,-0.03135077,0.99946292
-698.70142088,495.41620913,0.00565407,0.00752710,-0.03132619,0.99946488
-698.69631720,495.62051292,0.00562574,0.00775896,-0.03144554,0.99945952
-698.69018151,495.82547291,0.00566474,0.00789209,-0.03148348,0.99945706
-698.68489317,496.03121796,0.00568913,0.00800293,-0.03147273,0.99945638
-698.67846205,496.24028217,0.00561808,0.00812021,-0.03156917,0.99945279
-698.67024971,496.44788645,0.00580534,0.00802360,-0.03159621,0.99945165
-698.66100749,496.65592495,0.00600227,0.00795806,-0.03164795,0.99944937
-698.65304629,496.86408662,0.00606817,0.00806636,-0.03176350,0.99944444
-698.64481498,497.07368873,0.00604984,0.00823443,-0.03186667,0.99943990
-698.63905815,497.28375836,0.00576269,0.00819644,-0.03188605,0.99944129
-698.63279060,497.49360113,0.00557186,0.00834679,-0.03194164,0.99943935
-698.62635737,497.70288732,0.00551050,0.00837122,-0.03204467,0.99943619
-698.61992310,497.91228450,0.00552814,0.00846501,-0.03217618,0.99943108
-698.61110823,498.12032706,0.00553944,0.00836510,-0.03217631,0.99943185
-698.60492932,498.32983767,0.00558284,0.00833938,-0.03214158,0.99943294
-698.59994280,498.53980362,0.00580847,0.00851309,-0.03225479,0.99942654
-698.59494996,498.75043550,0.00595181,0.00867142,-0.03227783,0.99942360
-698.59037710,498.96184838,0.00581566,0.00860507,-0.03222483,0.99942668
-698.58530195,499.17214648,0.00580019,0.00869299,-0.03224812,0.99942526
-698.57980155,499.38221854,0.00568173,0.00890596,-0.03233054,0.99942140
-698.57583016,499.59330413,0.00597149,0.00874105,-0.03232633,0.99942130
-698.57176276,499.80549882,0.00594679,0.00889061,-0.03238084,0.99941837
-698.56778083,500.01769432,0.00588288,0.00890957,-0.03249129,0.99941499
-698.56270884,500.22765945,0.00566718,0.00905890,-0.03244257,0.99941648
-698.55661751,500.43694889,0.00559479,0.00921477,-0.03245363,0.99941510
-698.55256276,500.64781169,0.00573290,0.00899836,-0.03251334,0.99941435
-698.54764696,500.85933232,0.00584793,0.00894089,-0.03255109,0.99941297
-698.54265412,501.06996420,0.00572787,0.00897457,-0.03259463,0.99941195
-698.53776468,501.27871006,0.00577745,0.00855054,-0.03263097,0.99941419
-698.53322345,501.48679322,0.00556932,0.00845085,-0.03271164,0.99941358
-698.52859570,501.69498656,0.00559151,0.00832558,-0.03280118,0.99941158
-698.52453462,501.90651530,0.00524658,0.00821921,-0.03282426,0.99941357
-698.51918197,502.11903079,0.00530919,0.00852221,-0.03284413,0.99941005
-698.51185711,502.33219353,0.00547146,0.00808479,-0.03272508,0.99941671
-698.50632824,502.54526234,0.00542746,0.00797608,-0.03254833,0.99942360
-698.50071495,502.75821935,0.00565991,0.00831333,-0.03224504,0.99942939
-698.49526100,502.97239888,0.00591963,0.00871404,-0.03182405,0.99943797
-698.49002657,503.19046552,0.00613963,0.00861905,-0.03164561,0.99944313
-698.48452623,503.40952864,0.00598067,0.00833355,-0.03136290,0.99945543
-698.47928548,503.62826122,0.00560730,0.00852806,-0.03104035,0.99946602
-698.47301061,503.84787198,0.00531545,0.00877325,-0.03083554,0.99947183
-698.46415997,504.06867928,0.00549722,0.00862033,-0.03059758,0.99947949
-698.45684151,504.29016715,0.00560103,0.00902533,-0.03031859,0.99948384
-698.45113964,504.51244737,0.00568652,0.00911602,-0.03018189,0.99948668
-698.44260980,504.73547773,0.00586396,0.00864726,-0.02995180,0.99949674
-698.43382355,504.95850566,0.00585825,0.00852828,-0.02970278,0.99950523
-698.42589940,505.18076477,0.00572753,0.00883238,-0.02968416,0.99950390
-698.41907901,505.40381138,0.00530093,0.00941943,-0.02965098,0.99950187
-698.41571536,505.60491268,0.00527977,0.00886352,-0.02951337,0.99951114
-698.41125763,505.83120075,0.00526480,0.00832880,-0.02960178,0.99951320
-698.40687358,506.03173736,0.00540003,0.00857710,-0.02975750,0.99950576
-698.40281139,506.23438604,0.00571164,0.00888534,-0.02968977,0.99950335
-698.39787865,506.43869146,0.00554220,0.00879220,-0.02961834,0.99950725
-698.39253964,506.64077300,0.00568045,0.00873932,-0.02976124,0.99950269
-698.38931742,506.84498367,0.00588502,0.00863190,-0.02972553,0.99950350
-698.38591791,507.04985866,0.00574776,0.00857987,-0.02964861,0.99950703
-698.38168267,507.25272770,0.00580219,0.00859821,-0.02974812,0.99950360
-698.37794022,507.45771043,0.00583858,0.00861184,-0.02980198,0.99950167
-698.37368600,507.66257730,0.00574721,0.00890042,-0.02975763,0.99950099
-698.36842297,507.86565857,0.00574638,0.00884085,-0.02986127,0.99949844
-698.36614832,508.06910124,0.00543993,0.00819794,-0.03001193,0.99950112
-698.36105203,508.27262810,0.00558294,0.00821621,-0.03000222,0.99950047
-698.35441933,508.47591837,0.00544911,0.00865820,-0.02994570,0.99949917
-698.34794387,508.68065313,0.00568483,0.00886515,-0.03005423,0.99949279
-698.33933897,508.88459066,0.00594998,0.00881310,-0.03006785,0.99949130
-698.33124692,509.08853307,0.00601409,0.00875016,-0.03006560,0.99949153
-698.32571060,509.29338776,0.00597591,0.00878685,-0.03014740,0.99948898
-698.32197764,509.49737157,0.00613946,0.00883764,-0.03019961,0.99948596
-698.31721797,509.70145664,0.00582878,0.00876287,-0.03021842,0.99948791
-698.31322332,509.90599297,0.00576259,0.00893047,-0.03030461,0.99948420
-698.30853963,510.11107776,0.00571941,0.00880362,-0.03032309,0.99948501
-698.30275427,510.31515308,0.00568126,0.00852428,-0.03029939,0.99948837
-698.29818241,510.51746392,0.00564635,0.00875536,-0.03031421,0.99948612
-698.29442111,510.74242660,0.00593660,0.00898994,-0.03026752,0.99948377
-698.29157452,510.94308881,0.00604300,0.00880723,-0.03025305,0.99948520
-698.28736458,511.14329407,0.00611621,0.00872335,-0.03027675,0.99948477
-698.28382155,511.34528168,0.00605966,0.00853896,-0.03027977,0.99948662
-698.27960212,511.54648586,0.00608725,0.00821918,-0.03024633,0.99949014
-698.27278596,511.76908850,0.00591652,0.00814629,-0.03024902,0.99949169
-698.26796519,511.98860209,0.00598847,0.00819262,-0.03025236,0.99949078
-698.26159536,512.20921096,0.00595405,0.00809646,-0.03019110,0.99949362
-698.25418933,512.43091999,0.00601747,0.00787448,-0.03001355,0.99950036
-698.24653953,512.65129470,0.00616836,0.00791662,-0.02965318,0.99950986
-698.23974867,512.87123357,0.00604999,0.00799795,-0.02925836,0.99952158
-698.23624373,513.08720763,0.00602903,0.00806310,-0.02891121,0.99953128
-698.23422029,513.30019874,0.00604705,0.00817332,-0.02853314,0.99954114
-698.23183809,513.51496246,0.00613278,0.00807039,-0.02818546,0.99955132
-698.23048895,513.72895898,0.00623408,0.00802125,-0.02789866,0.99955913
-698.22993436,513.94029904,0.00593379,0.00813085,-0.02768788,0.99956594
-698.22964990,514.15019866,0.00585125,0.00835772,-0.02742100,0.99957191
-698.23014734,514.35877370,0.00580429,0.00841974,-0.02711306,0.99958006
-698.22962544,514.56667304,0.00586289,0.00860494,-0.02689562,0.99958402
-698.22927764,514.77424104,0.00586869,0.00895041,-0.02662757,0.99958813
-698.22910080,514.98181067,0.00603887,0.00877713,-0.02631784,0.99959685
-698.22866226,515.18993281,0.00606305,0.00887627,-0.02610518,0.99960141
-698.23191591,515.39631401,0.00576169,0.00906622,-0.02591751,0.99960637
-698.23599266,515.60603306,0.00554276,0.00885294,-0.02570705,0.99961495
-698.23878204,515.81629488,0.00539848,0.00863252,-0.02552330,0.99962238
-698.24174659,516.02611436,0.00544689,0.00873798,-0.02549224,0.99962199
-698.24580435,516.23783124,0.00558334,0.00873369,-0.02555190,0.99961975
-698.24978192,516.44899236,0.00551160,0.00890614,-0.02553960,0.99961894
-698.25292479,516.65803653,0.00588638,0.00924258,-0.02555773,0.99961329
-698.25504410,516.86684897,0.00615394,0.00945678,-0.02556490,0.99960949
-698.25818275,517.07633711,0.00604319,0.00941742,-0.02559361,0.99960980
-698.26401646,517.29006887,0.00464404,0.00861011,-0.02544014,0.99962848
-698.27145411,517.50592489,0.00287609,0.00788641,-0.02503531,0.99965132
-698.27720023,517.71987782,0.00137326,0.00787190,-0.02470051,0.99966296
-698.28087709,517.93569810,0.00103442,0.00808148,-0.02452350,0.99966605
-698.27977381,518.15080697,0.00206142,0.00853560,-0.02442753,0.99966304
-698.27509334,518.36454985,0.00479559,0.00941466,-0.02419730,0.99965137
-698.27143432,518.57874644,0.00674341,0.01022700,-0.02424977,0.99963087
-698.27279920,518.79498877,0.00719729,0.01018495,-0.02433168,0.99962615
-698.27687917,519.01336590,0.00642744,0.00969185,-0.02419396,0.99963964
-698.28018567,519.23217969,0.00552575,0.00909690,-0.02411126,0.99965262
-698.28263849,519.45087436,0.00535724,0.00875670,-0.02424255,0.99965340
-698.28534668,519.66968247,0.00543050,0.00868807,-0.02440181,0.99964973
-698.29232638,519.88875315,0.00466620,0.00958453,-0.02471702,0.99963765
-698.29888610,520.10704284,0.00345676,0.01076395,-0.02510432,0.99962091
-698.30399068,520.32554071,0.00185354,0.01128079,-0.02510800,0.99961938
-698.30601720,520.54412034,0.00155207,0.01091385,-0.02504136,0.99962564
-698.30436523,520.76299802,0.00275994,0.00988475,-0.02508254,0.99963270
-698.29972278,520.98173629,0.00494371,0.00804723,-0.02493454,0.99964447
-698.29739969,521.19927559,0.00669003,0.00703503,-0.02515355,0.99963646
-698.29680713,521.41461132,0.00731568,0.00709742,-0.02542288,0.99962482
-698.29601516,521.63294217,0.00683851,0.00743728,-0.02540155,0.99962627
-698.29477158,521.85382174,0.00604877,0.00776951,-0.02546935,0.99962711
-698.29225751,522.07346824,0.00557395,0.00787639,-0.02560307,0.99962562
-698.28905438,522.29366320,0.00543458,0.00778070,-0.02574193,0.99962357
-698.28569402,522.51241365,0.00561761,0.00774945,-0.02584168,0.99962023
-698.28276102,522.73116816,0.00575522,0.00789436,-0.02594747,0.99961557
-698.27878864,522.95135581,0.00585260,0.00801450,-0.02610081,0.99961005
-698.27542512,523.17043924,0.00568272,0.00819638,-0.02621280,0.99960663
-698.27145379,523.39051589,0.00568240,0.00847045,-0.02621767,0.99960422
-698.26721657,523.61158903,0.00574130,0.00862168,-0.02626792,0.99960127
-698.26365468,523.83355659,0.00609740,0.00885923,-0.02646974,0.99959176
-698.26084728,524.05708533,0.00635147,0.00897847,-0.02656515,0.99958658
-698.25803146,524.28150199,0.00647153,0.00878222,-0.02664608,0.99958540
-698.25647010,524.48184342,0.00640200,0.00892955,-0.02681922,0.99957991
-698.25550390,524.68252350,0.00620946,0.00933084,-0.02690362,0.99957520
-698.25478778,524.88387197,0.00606122,0.00942397,-0.02688322,0.99957578
-698.25330241,525.08521312,0.00613622,0.00924339,-0.02696893,0.99957470
-698.24967918,525.28664497,0.00628712,0.00914616,-0.02707376,0.99957182
-698.24751952,525.48698072,0.00654880,0.00908556,-0.02715530,0.99956848
-698.24526701,525.68809258,0.00658159,0.00868255,-0.02723021,0.99956981
-698.24355810,525.91296377,0.00632757,0.00847625,-0.02741722,0.99956811
-698.24315026,526.13584929,0.00596274,0.00874727,-0.02751494,0.99956533
-698.24256620,526.35928815,0.00566632,0.00844026,-0.02752178,0.99956951
-698.24078658,526.58260465,0.00558615,0.00822745,-0.02760302,0.99956950
-698.23874000,526.80702862,0.00571589,0.00879541,-0.02772639,0.99956051
-698.23606751,527.00735950,0.00608553,0.00886665,-0.02773557,0.99955745
-698.23329689,527.20902145,0.00621130,0.00851728,-0.02777927,0.99955850
-698.23128182,527.41213358,0.00617689,0.00845735,-0.02792407,0.99955518
-698.22848800,527.61623733,0.00617316,0.00844962,-0.02798047,0.99955370
-698.22543566,527.82056062,0.00625704,0.00824006,-0.02800302,0.99955429
-698.22204143,528.02488066,0.00650312,0.00809316,-0.02807720,0.99955184
-698.21693142,528.22985041,0.00661860,0.00791871,-0.02817807,0.99954964
-698.21242288,528.43449286,0.00659528,0.00806816,-0.02829821,0.99954521
-698.20885665,528.63892227,0.00655505,0.00807893,-0.02835641,0.99954373
-698.20503716,528.84301628,0.00640254,0.00822296,-0.02841195,0.99954197
-698.20085048,529.04977080,0.00634842,0.00841218,-0.02847603,0.99953892
-698.19699937,529.25719453,0.00671223,0.00830998,-0.02837109,0.99954038
-698.19203816,529.46449670,0.00683298,0.00835642,-0.02824346,0.99954279
-698.18691128,529.67124230,0.00706393,0.00829623,-0.02819308,0.99954311
-698.18280480,529.87855259,0.00708575,0.00817094,-0.02799306,0.99954961
-698.17852211,530.08641622,0.00676903,0.00838764,-0.02779882,0.99955543
-698.17552149,530.29429202,0.00668441,0.00862825,-0.02777104,0.99955472
-698.17174741,530.50260448,0.00663892,0.00831988,-0.02777481,0.99955753
-698.16677566,530.71101656,0.00653133,0.00832783,-0.02785891,0.99955584
-698.16112646,530.91875621,0.00681652,0.00885049,-0.02787451,0.99954901
-698.15769638,531.12684993,0.00680560,0.00933690,-0.02788584,0.99954434
-698.15391808,531.33560635,0.00698707,0.00920947,-0.02793525,0.99954289
-698.14997306,531.54391719,0.00690599,0.00885809,-0.02801229,0.99954447
-698.14620847,531.75123073,0.00686556,0.00877337,-0.02806089,0.99954413
-698.14133590,531.95820075,0.00698186,0.00858963,-0.02804829,0.99954528
-698.13671869,532.16528419,0.00671804,0.00857451,-0.02812534,0.99954505
-698.13176381,532.37192042,0.00678979,0.00884641,-0.02830553,0.99953711
-698.12493171,532.57820582,0.00672696,0.00878231,-0.02836005,0.99953656
-698.12043055,532.78207134,0.00663367,0.00844246,-0.02833872,0.99954071
-698.11739192,532.98495176,0.00662797,0.00841876,-0.02839301,0.99953941
-698.11375498,533.18782648,0.00669459,0.00838954,-0.02844338,0.99953778
-698.11131676,533.39049060,0.00660397,0.00835890,-0.02847491,0.99953774
-698.10922781,533.59238103,0.00665106,0.00824427,-0.02851361,0.99953728
-698.10850431,533.79450643,0.00645597,0.00776049,-0.02853717,0.99954176
-698.10890777,533.99497753,0.00659396,0.00745124,-0.02856691,0.99954236
-698.10712498,534.21862700,0.00625850,0.00760784,-0.02865519,0.99954081
-698.10526305,534.44160972,0.00643663,0.00760328,-0.02880998,0.99953527
-698.10220873,534.66413711,0.00642631,0.00743090,-0.02882689,0.99953614
-698.10001967,534.88556271,0.00643686,0.00769575,-0.02882050,0.99953425
-698.09850913,535.10754976,0.00659114,0.00777282,-0.02850933,0.99954157
-698.09820151,535.32888224,0.00665325,0.00772831,-0.02792183,0.99955809
-698.09943979,535.54945240,0.00670187,0.00777949,-0.02738127,0.99957232
-698.10025913,535.76913057,0.00673242,0.00777665,-0.02676777,0.99958876
-698.09955368,535.98735124,0.00670007,0.00769177,-0.02618474,0.99960507
-698.10015035,536.20347528,0.00646016,0.00763156,-0.02569970,0.99961970
-698.09964959,536.41814587,0.00622186,0.00799667,-0.02513812,0.99963264
-698.09735812,536.63235546,0.00615821,0.00823597,-0.02452767,0.99964626
-698.09531253,536.84767738,0.00629163,0.00807717,-0.02395311,0.99966065
-698.09352758,537.06255778,0.00652599,0.00824157,-0.02340571,0.99967078
-698.09251187,537.27744549,0.00650465,0.00849291,-0.02280723,0.99968265
-698.09140015,537.49344229,0.00657561,0.00851096,-0.02223465,0.99969493
-698.09157051,537.70945128,0.00644229,0.00879706,-0.02166187,0.99970589
-698.09249957,537.92657747,0.00639701,0.00880041,-0.02111916,0.99971777
-698.09298757,538.14514249,0.00636613,0.00879724,-0.02052406,0.99973039
-698.09243303,538.36547361,0.00634476,0.00894299,-0.01999138,0.99974002
-698.09221827,538.58602997,0.00627841,0.00919216,-0.01953085,0.99974728
-698.09312414,538.80559796,0.00617024,0.00919433,-0.01918695,0.99975460
-698.09540389,539.02451300,0.00598656,0.00929990,-0.01900837,0.99975815
-698.09657250,539.24341749,0.00600439,0.00941631,-0.01896919,0.99975770
-698.09739501,539.46276269,0.00608386,0.00956988,-0.01887483,0.99975754
-698.09907856,539.68145006,0.00618573,0.00968497,-0.01879449,0.99975732
-698.10306987,539.90015936,0.00606162,0.00994003,-0.01875919,0.99975624
-698.10670452,540.12041929,0.00616687,0.00982138,-0.01870460,0.99975779
-698.10981791,540.34156226,0.00598972,0.00949176,-0.01859607,0.99976408
-698.11292285,540.56359316,0.00592554,0.00954324,-0.01863422,0.99976326
-698.11464443,540.78727593,0.00580617,0.00941363,-0.01868937,0.99976416
-698.11508603,541.01072454,0.00603911,0.00925263,-0.01862822,0.99976543
-698.11468134,541.23327710,0.00616794,0.00911227,-0.01861913,0.99976610
-698.11486336,541.45705625,0.00635163,0.00900691,-0.01868819,0.99976461
-698.11401549,541.68126961,0.00653768,0.00927797,-0.01869052,0.99976089
-698.11298930,541.90625828,0.00650127,0.00884399,-0.01870508,0.99976479
-698.11290225,542.13136688,0.00619535,0.00851162,-0.01879241,0.99976798
-698.11392845,542.35626405,0.00574885,0.00853443,-0.01880418,0.99977023
-698.11555190,542.58127789,0.00528781,0.00869411,-0.01880347,0.99977141
-698.11604398,542.78141684,0.00526286,0.00874553,-0.01881449,0.99977089
-698.11508409,542.98143098,0.00552748,0.00845196,-0.01882535,0.99977178
-698.11355034,543.20585983,0.00582721,0.00835800,-0.01888090,0.99976982
-698.11218858,543.43017931,0.00612691,0.00835230,-0.01897388,0.99976632
-698.11031083,543.65482689,0.00639411,0.00842184,-0.01895955,0.99976433
-698.10900272,543.85550374,0.00640442,0.00846161,-0.01896688,0.99976379
-698.10811354,544.05707256,0.00651804,0.00841927,-0.01907357,0.99976139
-698.10636331,544.25929922,0.00659950,0.00819706,-0.01909240,0.99976234
-698.10367394,544.46140595,0.00641550,0.00807277,-0.01913711,0.99976369
-698.10234897,544.66385864,0.00623749,0.00802245,-0.01925384,0.99976298
-698.09881015,544.86540230,0.00649836,0.00830666,-0.01930516,0.99975801
-698.09511303,545.06561244,0.00700539,0.00856196,-0.01937558,0.99975107
-698.09404553,545.26795658,0.00711765,0.00828799,-0.01955519,0.99974909
-698.09228686,545.47107116,0.00732133,0.00795688,-0.01956613,0.99975010
-698.09027073,545.67429429,0.00737519,0.00825475,-0.01951614,0.99974826
-698.08962847,545.87686447,0.00698533,0.00922116,-0.01956661,0.99974163
-698.08804708,546.07931473,0.00684291,0.00997644,-0.01966049,0.99973352
-698.08560780,546.28208984,0.00710520,0.00973157,-0.01961505,0.99973500
-698.08512067,546.48632650,0.00704310,0.00931371,-0.01961623,0.99973939
-698.08515481,546.68968012,0.00715245,0.00935899,-0.01977152,0.99973513
-698.08527864,546.89259058,0.00701734,0.00963233,-0.01982648,0.99973241
-698.08539826,547.09594500,0.00678219,0.01007592,-0.01969448,0.99973227
-698.08774120,547.29920954,0.00662055,0.01042281,-0.01951348,0.99973334
-698.09050940,547.50270013,0.00690538,0.01009272,-0.01928897,0.99973916
-698.09172961,547.70717502,0.00712880,0.00987488,-0.01914737,0.99974249
-698.09320517,547.91176333,0.00742169,0.01003607,-0.01918090,0.99973811
-698.09399486,548.11656713,0.00744379,0.01028243,-0.01907785,0.99973741
-698.09511799,548.32226210,0.00717424,0.01023973,-0.01890881,0.99974303
-698.09769099,548.52830385,0.00661440,0.00961225,-0.01889971,0.99975330
-698.10078420,548.73357354,0.00630924,0.00921154,-0.01888294,0.99975936
-698.10267764,548.93916483,0.00623718,0.00929191,-0.01871727,0.99976218
-698.10575504,549.14609938,0.00620601,0.00937781,-0.01858451,0.99976405
-698.10883454,549.35281194,0.00633492,0.00946861,-0.01855626,0.99976291
-698.11172412,549.56152072,0.00618746,0.00918730,-0.01847228,0.99976802
-698.11546737,549.77034860,0.00587325,0.00884412,-0.01836955,0.99977490
-698.11819971,549.97761287,0.00572371,0.00870364,-0.01831599,0.99977798
-698.12016596,550.18453686,0.00557657,0.00880615,-0.01825973,0.99977894
-698.12305976,550.39280167,0.00564751,0.00921590,-0.01826147,0.99977482
-698.12629544,550.60106973,0.00580595,0.00908916,-0.01823328,0.99977559
-698.12842632,550.80866129,0.00567221,0.00890380,-0.01819011,0.99977881
-698.13132644,551.01626016,0.00538679,0.00911688,-0.01821607,0.99977799
-698.13438274,551.22541452,0.00535415,0.00941402,-0.01821471,0.99977544
-698.13521360,551.43488074,0.00546074,0.00941605,-0.01822023,0.99977474
-698.13638530,551.64446120,0.00566581,0.00921964,-0.01834064,0.99977323
-698.13670333,551.85392255,0.00569817,0.00949308,-0.01843233,0.99976880
-698.13710789,552.06327372,0.00577054,0.00990287,-0.01842067,0.99976463
-698.13656909,552.27294893,0.00578327,0.00990379,-0.01839181,0.99976508
-698.13601447,552.48428900,0.00618858,0.00963228,-0.01831536,0.99976671
-698.13615312,552.69463665,0.00617212,0.00961175,-0.01820411,0.99976904
-698.13645744,552.90554088,0.00619351,0.00942038,-0.01803029,0.99977388
-698.13658977,553.11655448,0.00607794,0.00918056,-0.01783840,0.99978026
-698.13672947,553.32679114,0.00610368,0.00917012,-0.01766763,0.99978323
-698.13499406,553.53645498,0.00611428,0.00937773,-0.01745395,0.99978499
-698.13495544,553.74746695,0.00610042,0.00959378,-0.01723809,0.99978677
-698.13542754,553.95870578,0.00655695,0.00952681,-0.01725611,0.99978421
-698.13640404,554.17083740,0.00666855,0.00925246,-0.01739345,0.99978367
-698.13780895,554.38286209,0.00667999,0.00917876,-0.01747008,0.99978294
-698.13938586,554.59477742,0.00653894,0.00920541,-0.01736146,0.99978552
-698.14129834,554.80736193,0.00649112,0.00901844,-0.01740438,0.99978679
-698.14370677,555.02172717,0.00653522,0.00876495,-0.01751321,0.99978685
-698.14543670,555.23553096,0.00651243,0.00895645,-0.01750167,0.99978551
-698.14629926,555.45065852,0.00664698,0.00914645,-0.01752856,0.99978243
-698.14715337,555.66667401,0.00686042,0.00882175,-0.01759294,0.99978278
-698.14724352,555.88212723,0.00722412,0.00846549,-0.01763978,0.99978247
-698.14699704,556.09702225,0.00738754,0.00865209,-0.01771546,0.99977834
-698.14692784,556.31125296,0.00722687,0.00878019,-0.01789287,0.99977524
-698.14795501,556.52704808,0.00640463,0.00784331,-0.01787897,0.99978888
-698.14981160,556.74551511,0.00538282,0.00691320,-0.01763177,0.99980616
-698.15322882,556.96166594,0.00444688,0.00668184,-0.01758479,0.99981316
-698.15528588,557.17702685,0.00408990,0.00685578,-0.01780098,0.99980968
-698.15375521,557.39213168,0.00503991,0.00756355,-0.01778986,0.99980044
-698.15043596,557.60655351,0.00681354,0.00872241,-0.01768937,0.99978227
-698.14738050,557.82020083,0.00793833,0.00940740,-0.01798285,0.99976252
-698.14593742,558.03508449,0.00829696,0.00932321,-0.01826055,0.99975536
-698.14740144,558.24988476,0.00787412,0.00911485,-0.01819803,0.99976185
-698.14868924,558.46523836,0.00738944,0.00911315,-0.01812755,0.99976684
-698.14894716,558.68102618,0.00714070,0.00897099,-0.01821778,0.99976829
-698.14937181,558.89725959,0.00677475,0.00869177,-0.01834167,0.99977104
-698.15039476,559.11349868,0.00611593,0.00942242,-0.01859440,0.99976400
-698.15099035,559.32973371,0.00553791,0.01047094,-0.01884603,0.99975223
-698.15048113,559.54529225,0.00487792,0.01106446,-0.01883710,0.99974944
-698.14893254,559.76228391,0.00463453,0.01105230,-0.01877785,0.99975185
-698.14465306,559.97880563,0.00545235,0.01043297,-0.01876497,0.99975462
-698.13996098,560.19376942,0.00684533,0.00926142,-0.01873879,0.99975808
-698.13629351,560.40885395,0.00761063,0.00851401,-0.01887163,0.99975670
-698.13409488,560.62228741,0.00818211,0.00861591,-0.01910581,0.99974686
-698.13437073,560.83618839,0.00805307,0.00891667,-0.01913694,0.99974468
-698.13462338,561.05253117,0.00721379,0.00950138,-0.01905077,0.99974734
-698.13572863,561.26910404,0.00684922,0.00981686,-0.01904874,0.99974690
-698.13622715,561.48655916,0.00657571,0.00965330,-0.01900555,0.99975115
-698.13535179,561.70466723,0.00658236,0.00943835,-0.01897433,0.99975375
-698.13396570,561.92254845,0.00680108,0.00939366,-0.01898014,0.99975260
-698.13189479,562.14053416,0.00694380,0.00942624,-0.01893922,0.99975209
-698.13007185,562.35941023,0.00695134,0.00939906,-0.01894412,0.99975220
-698.12782156,562.57828225,0.00691392,0.00900980,-0.01893078,0.99975629
-698.12454033,562.79769947,0.00686670,0.00877591,-0.01889337,0.99975941
-698.12091088,563.01777939,0.00678393,0.00903371,-0.01893824,0.99975683
-698.11377497,563.23804800,0.00675207,0.00927391,-0.01900542,0.99975357
-698.10757609,563.45865851,0.00686424,0.00906997,-0.01889771,0.99975672
-698.10428326,563.67929663,0.00689043,0.00848516,-0.01885573,0.99976246
-698.10082370,563.89948916,0.00682470,0.00830486,-0.01893200,0.99976299
-698.09634165,564.11933898,0.00691275,0.00828466,-0.01886363,0.99976384
-698.09236609,564.33985961,0.00680065,0.00843094,-0.01876613,0.99976522
-698.08985411,564.55928415,0.00681604,0.00828819,-0.01883134,0.99976509
-698.08742865,564.77859850,0.00680756,0.00800760,-0.01886298,0.99976683
-698.08704503,564.99893125,0.00669388,0.00811123,-0.01878922,0.99976816
-698.08784853,565.22027429,0.00687631,0.00830866,-0.01881749,0.99976476
-698.08846738,565.44305859,0.00652834,0.00824410,-0.01890814,0.99976592
-698.08797509,565.66583233,0.00627564,0.00810072,-0.01884721,0.99976986
-698.08780676,565.89049616,0.00578072,0.00807480,-0.01879752,0.99977399
-698.08642917,566.11648051,0.00572597,0.00818639,-0.01887814,0.99977188
-698.08420003,566.34212377,0.00608573,0.00844437,-0.01892606,0.99976670
