427056.10016339,4419015.69396038,0.00000000,0.00000000,0.99999219,0.00395167,-4142.64658640
427055.90016946,4419015.69552667,0.00000000,0.00000000,0.99999250,0.00387391,-1669.82120240
427055.70017529,4419015.69705471,0.00000000,0.00000000,0.99999293,0.00376040,-1045.66902130
427055.50018078,4419015.69853020,0.00000000,0.00000000,0.99999348,0.00361114,-761.09163307
427055.30018584,4419015.69993884,0.00000000,0.00000000,0.99999413,0.00342614,-598.34796256
427055.10019038,4419015.70126633,0.00000000,0.00000000,0.99999486,0.00320539,-492.90319246
427054.90019429,4419015.70249849,0.00000000,0.00000000,0.99999564,0.00295148,-419.56864011
427054.70019754,4419015.70362812,0.00000000,0.00000000,0.99999636,0.00269869,-390.15645173
427054.50020019,4419015.70465901,0.00000000,0.00000000,0.99999698,0.00245774,-405.06960016
427054.30020231,4419015.70559589,0.00000000,0.00000000,0.99999752,0.00222862,-425.46153960
427054.10020397,4419015.70644348,0.00000000,0.00000000,0.99999798,0.00201133,-448.02414815
427053.90020523,4419015.70720652,0.00000000,0.00000000,0.99999837,0.00180587,-473.09352888
427053.70020615,4419015.70788975,0.00000000,0.00000000,0.99999870,0.00161225,-501.16068346
427053.50020681,4419015.70849790,0.00000000,0.00000000,0.99999898,0.00143045,-532.72561993
427053.30020728,4419015.70903569,0.00000000,0.00000000,0.99999921,0.00126049,-568.56746398
427053.10020762,4419015.70950787,0.00000000,0.00000000,0.99999939,0.00110236,-609.59094702
427052.90020789,4419015.70991916,0.00000000,0.00000000,0.99999954,0.00095612,-656.96873140
427052.70020815,4419015.71027481,0.00000000,0.00000000,0.99999966,0.00082497,-718.91693708
427052.50020840,4419015.71058139,0.00000000,0.00000000,0.99999975,0.00071077,-815.17869714
427052.30020863,4419015.71084569,0.00000000,0.00000000,0.99999981,0.00061353,-945.87372225
427052.10020884,4419015.71107448,0.00000000,0.00000000,0.99999986,0.00053324,-1126.53493083
427051.90020901,4419015.71127454,0.00000000,0.00000000,0.99999989,0.00046990,-1392.47261352
427051.70020914,4419015.71145265,0.00000000,0.00000000,0.99999991,0.00042351,-1822.76758266
427051.50020923,4419015.71161560,0.00000000,0.00000000,0.99999992,0.00039407,-2637.51138493
427051.30020927,4419015.71177017,0.00000000,0.00000000,0.99999993,0.00038159,-4772.35404135
427051.10020925,4419015.71192313,0.00000000,0.00000000,0.99999993,0.00038606,-24928.99075684
427050.90020916,4419015.71208127,0.00000000,0.00000000,0.99999992,0.00040748,7725.20369442
427050.70020900,4419015.71225090,0.00000000,0.00000000,0.99999990,0.00043906,3484.00175770
427050.50020879,4419015.71242864,0.00000000,0.00000000,0.99999990,0.00044434,4927.58928273
427050.30020854,4419015.71260214,0.00000000,0.00000000,0.99999991,0.00041791,-9454.61242874
427050.10020830,4419015.71275873,0.00000000,0.00000000,0.99999994,0.00035976,-2364.40266670
427049.90020807,4419015.71288572,0.00000000,0.00000000,0.99999996,0.00026989,-1351.20296872
427049.70020791,4419015.71297042,0.00000000,0.00000000,0.99999999,0.00014830,-945.80790040
427049.50020782,4419015.71300013,-0.00000000,0.00000000,1.00000000,-0.00000500,-727.57773528
427049.30020785,4419015.71296219,-0.00000000,0.00000000,0.99999998,-0.00019003,-591.13209347
427049.10020801,4419015.71284388,-0.00000000,0.00000000,0.99999992,-0.00040677,-497.80325001
427048.90020834,4419015.71263254,-0.00000000,0.00000000,0.99999979,-0.00065522,-429.92579888
427048.70020887,4419015.71231548,-0.00000000,0.00000000,0.99999956,-0.00093540,-378.33352494
427048.50020962,4419015.71188189,-0.00000000,0.00000000,0.99999925,-0.00122592,-343.27599186
427048.30021056,4419015.71134321,-0.00000000,0.00000000,0.99999894,-0.00145656,-380.64389867
427048.10021163,4419015.71072535,-0.00000000,0.00000000,0.99999868,-0.00162183,-505.16832658
427047.90021278,4419015.71005447,-0.00000000,0.00000000,0.99999852,-0.00172172,-754.27402482
427047.70021394,4419015.70935670,-0.00000000,0.00000000,0.99999846,-0.00175624,-1488.05866949
427047.50021506,4419015.70865820,-0.00000000,0.00000000,0.99999851,-0.00172538,-54604.11945219
427047.30021607,4419015.70798511,-0.00000000,0.00000000,0.99999867,-0.00162915,1573.72767008
427047.10021691,4419015.70736359,-0.00000000,0.00000000,0.99999892,-0.00146755,775.68642904
427046.90021753,4419015.70681979,-0.00000000,0.00000000,0.99999923,-0.00124057,514.69553154
427046.70021786,4419015.70637985,-0.00000000,0.00000000,0.99999955,-0.00094821,385.10869800
427046.50021785,4419015.70606989,-0.00000000,0.00000000,0.99999982,-0.00059248,307.75496046
427046.30021747,4419015.70589943,-0.00000000,0.00000000,0.99999996,-0.00027597,286.73340911
427046.10021685,4419015.70583620,-0.00000000,0.00000000,1.00000000,-0.00005636,373.05490983
427045.90021612,4419015.70584143,0.00000000,0.00000000,1.00000000,0.00006636,584.23099179
427045.70021539,4419015.70587636,0.00000000,0.00000000,1.00000000,0.00009217,1346.62111583
427045.50021480,4419015.70590224,0.00000000,0.00000000,1.00000000,0.00002108,-4417.67252011
427045.30021448,4419015.70588030,-0.00000000,0.00000000,0.99999999,-0.00014691,-836.52896345
427045.10021455,4419015.70577179,-0.00000000,0.00000000,0.99999992,-0.00041180,-462.03583738
427044.90021515,4419015.70553794,-0.00000000,0.00000000,0.99999970,-0.00077359,-319.13731492
427044.70021641,4419015.70514000,-0.00000000,0.00000000,0.99999924,-0.00123229,-243.75710647
427044.50021845,4419015.70453920,-0.00000000,0.00000000,0.99999840,-0.00178789,-197.18000587
427044.30022136,4419015.70370818,-0.00000000,0.00000000,0.99999723,-0.00235351,-173.74840911
427044.10022505,4419015.70266738,-0.00000000,0.00000000,0.99999598,-0.00283683,-190.66266688
427043.90022939,4419015.70144971,-0.00000000,0.00000000,0.99999476,-0.00323782,-226.16305855
427043.70023425,4419015.70008812,-0.00000000,0.00000000,0.99999368,-0.00355648,-277.90760199
427043.50023948,4419015.69861552,-0.00000000,0.00000000,0.99999281,-0.00379281,-360.36502105
427043.30024495,4419015.69706486,-0.00000000,0.00000000,0.99999221,-0.00394682,-512.38409018
427043.10025054,4419015.69546906,-0.00000000,0.00000000,0.99999193,-0.00401850,-886.16721602
427042.90025610,4419015.69386105,-0.00000000,0.00000000,0.99999197,-0.00400785,-3277.33500378
427042.70026150,4419015.69227376,-0.00000000,0.00000000,0.99999234,-0.00391488,1930.40652126
427042.50026660,4419015.69074013,-0.00000000,0.00000000,0.99999301,-0.00373958,745.46566776
427042.30027128,4419015.68929308,-0.00000000,0.00000000,0.99999394,-0.00348233,461.99758584
427042.10027544,4419015.68795529,-0.00000000,0.00000000,0.99999484,-0.00321336,366.09203444
427041.90027912,4419015.68671701,-0.00000000,0.00000000,0.99999555,-0.00298478,401.96147562
427041.70028241,4419015.68556209,-0.00000000,0.00000000,0.99999609,-0.00279660,479.89917125
427041.50028538,4419015.68447436,-0.00000000,0.00000000,0.99999649,-0.00264881,595.28094789
427041.30028810,4419015.68343766,-0.00000000,0.00000000,0.99999677,-0.00254142,783.76954992
427041.10029065,4419015.68243584,-0.00000000,0.00000000,0.99999694,-0.00247443,1146.89030553
427040.90029311,4419015.68145274,-0.00000000,0.00000000,0.99999700,-0.00244783,2136.85837512
427040.70029555,4419015.68047220,-0.00000000,0.00000000,0.99999697,-0.00246162,15613.78404638
427040.50029805,4419015.67947806,-0.00000000,0.00000000,0.99999684,-0.00251581,-2941.78704542
427040.30030067,4419015.67845417,-0.00000000,0.00000000,0.99999659,-0.00261040,-1344.20338007
427040.10030350,4419015.67738508,-0.00000000,0.00000000,0.99999626,-0.00273506,-884.94381182
427039.90030654,4419015.67627044,-0.00000000,0.00000000,0.99999599,-0.00283200,-878.39816331
427039.70030973,4419015.67512438,-0.00000000,0.00000000,0.99999582,-0.00289224,-1272.42687271
427039.50031299,4419015.67396156,-0.00000000,0.00000000,0.99999575,-0.00291578,-2387.24151080
427039.30031628,4419015.67279666,-0.00000000,0.00000000,0.99999579,-0.00290263,-19234.08819512
427039.10031951,4419015.67164436,-0.00000000,0.00000000,0.99999593,-0.00285277,3173.84306188
427038.90032264,4419015.67051934,-0.00000000,0.00000000,0.99999617,-0.00276623,1466.41995616
427038.70032559,4419015.66943628,-0.00000000,0.00000000,0.99999651,-0.00264298,953.27699588
427038.50032831,4419015.66840986,-0.00000000,0.00000000,0.99999692,-0.00248304,706.22083909
427038.30033072,4419015.66745475,-0.00000000,0.00000000,0.99999739,-0.00228639,560.87890045
427038.10033276,4419015.66658558,-0.00000000,0.00000000,0.99999789,-0.00205481,465.48584288
427037.90033441,4419015.66581064,-0.00000000,0.00000000,0.99999834,-0.00182176,424.43517036
427037.70033569,4419015.66512666,-0.00000000,0.00000000,0.99999872,-0.00160003,439.77256775
427037.50033664,4419015.66452911,-0.00000000,0.00000000,0.99999903,-0.00138963,462.81735439
427037.30033730,4419015.66401345,-0.00000000,0.00000000,0.99999929,-0.00119056,488.44620687
427037.10033769,4419015.66357515,-0.00000000,0.00000000,0.99999950,-0.00100281,517.02391825
427036.90033786,4419015.66320970,-0.00000000,0.00000000,0.99999966,-0.00082638,549.17573988
427036.70033785,4419015.66291254,-0.00000000,0.00000000,0.99999978,-0.00066128,585.62713307
427036.50033768,4419015.66267916,-0.00000000,0.00000000,0.99999987,-0.00050751,627.17921691
427036.30033740,4419015.66250502,-0.00000000,0.00000000,0.99999993,-0.00036506,675.17307421
427036.10033705,4419015.66238560,-0.00000000,0.00000000,0.99999997,-0.00023394,731.07298577
427035.90033665,4419015.66231738,-0.00000000,0.00000000,0.99999999,-0.00010428,781.25304748
427035.70033625,4419015.66230504,0.00000000,0.00000000,1.00000000,0.00004623,715.71334025
427035.50033590,4419015.66235726,0.00000000,0.00000000,0.99999998,0.00021845,619.70285822
427035.30033564,4419015.66248270,0.00000000,0.00000000,0.99999991,0.00041238,546.23994869
427035.10033552,4419015.66269006,0.00000000,0.00000000,0.99999980,0.00062801,488.33774476
427034.90033559,4419015.66298801,0.00000000,0.00000000,0.99999963,0.00086536,441.51111872
427034.70033588,4419015.66338524,0.00000000,0.00000000,0.99999937,0.00112441,402.90315638
427034.50033644,4419015.66389043,0.00000000,0.00000000,0.99999901,0.00140517,370.50421982
427034.30033733,4419015.66451227,0.00000000,0.00000000,0.99999854,0.00170764,342.92615935
427034.10033858,4419015.66525943,0.00000000,0.00000000,0.99999794,0.00203181,319.15377636
427033.90034024,4419015.66614061,0.00000000,0.00000000,0.99999717,0.00237770,298.48596254
427033.70034237,4419015.66716278,0.00000000,0.00000000,0.99999627,0.00273183,283.69998242
427033.50034508,4419015.66832498,0.00000000,0.00000000,0.99999526,0.00307780,285.65529161
427033.30034851,4419015.66962393,0.00000000,0.00000000,0.99999417,0.00341558,292.50337102
427033.10035279,4419015.67105634,0.00000000,0.00000000,0.99999299,0.00374515,299.69449571
427032.90035806,4419015.67261894,0.00000000,0.00000000,0.99999173,0.00406652,307.24667606
427032.70036445,4419015.67430845,0.00000000,0.00000000,0.99999041,0.00437969,315.18634122
427032.50037209,4419015.67612158,0.00000000,0.00000000,0.99998903,0.00468466,323.54567412
427032.30038111,4419015.67805505,0.00000000,0.00000000,0.99998759,0.00498143,332.37039079
427032.10039166,4419015.68010558,0.00000000,0.00000000,0.99998611,0.00527001,341.67436753
427031.90040385,4419015.68226990,0.00000000,0.00000000,0.99998460,0.00555038,351.51429307
427031.70041784,4419015.68454472,0.00000000,0.00000000,0.99998305,0.00582295,361.90662374
427031.50043364,4419015.68692840,0.00000000,0.00000000,0.99998142,0.00609654,367.41902213
427031.30045111,4419015.68942244,0.00000000,0.00000000,0.99997968,0.00637481,362.40430589
427031.10047008,4419015.69202872,0.00000000,0.00000000,0.99997784,0.00665776,356.34918952
427030.90049035,4419015.69474911,0.00000000,0.00000000,0.99997588,0.00694539,350.50383711
427030.70051176,4419015.69758548,0.00000000,0.00000000,0.99997381,0.00723771,344.84692006
427030.50053414,4419015.70053972,0.00000000,0.00000000,0.99997161,0.00753470,339.36945782
427030.30055729,4419015.70361369,0.00000000,0.00000000,0.99996930,0.00783638,334.06802165
427030.10058106,4419015.70680929,0.00000000,0.00000000,0.99996685,0.00814273,328.92457794
427029.90060525,4419015.71012837,0.00000000,0.00000000,0.99996427,0.00845375,323.94780863
427029.70062970,4419015.71357281,0.00000000,0.00000000,0.99996155,0.00876945,319.11761055
427029.50065436,4419015.71714728,0.00000000,0.00000000,0.99995841,0.00911989,307.69542046
427029.30068065,4419015.72088573,0.00000000,0.00000000,0.99995398,0.00959396,243.94173000
427029.10071088,4419015.72483969,0.00000000,0.00000000,0.99994800,0.01019750,185.59638633
427028.90074733,4419015.72906092,0.00000000,0.00000000,0.99994026,0.01093054,149.63362012
427028.70079232,4419015.73360118,0.00000000,0.00000000,0.99993046,0.01179306,125.34557219
427028.50084815,4419015.73851223,0.00000000,0.00000000,0.99991827,0.01278509,107.83809948
427028.30091713,4419015.74384584,0.00000000,0.00000000,0.99990330,0.01390662,94.62088637
427028.10100156,4419015.74965376,0.00000000,0.00000000,0.99988512,0.01515766,84.28866023
427027.90110374,4419015.75598777,0.00000000,0.00000000,0.99986323,0.01653821,75.99026490
427027.70122599,4419015.76289962,0.00000000,0.00000000,0.99983712,0.01804824,69.17968432
427027.50137059,4419015.77044080,0.00000000,0.00000000,0.99980631,0.01968124,63.51676441
427027.30153967,4419015.77864312,0.00000000,0.00000000,0.99977233,0.02133729,60.46060897
427027.10173502,4419015.78750529,0.00000000,0.00000000,0.99973587,0.02298238,60.57097284
427026.90195839,4419015.79702290,0.00000000,0.00000000,0.99969697,0.02461654,60.97405450
427026.70221155,4419015.80719151,0.00000000,0.00000000,0.99965568,0.02623976,61.38177701
427026.50249626,4419015.81800671,0.00000000,0.00000000,0.99961206,0.02785206,61.79447003
427026.30281429,4419015.82946407,0.00000000,0.00000000,0.99956615,0.02945346,62.21207933
427026.10316738,4419015.84155917,0.00000000,0.00000000,0.99951802,0.03104397,62.63494701
427025.90355731,4419015.85428758,0.00000000,0.00000000,0.99946771,0.03262359,63.06290270
427025.70398584,4419015.86764487,0.00000000,0.00000000,0.99941527,0.03419235,63.49612038
427025.50445472,4419015.88162662,0.00000000,0.00000000,0.99936076,0.03575026,63.93423268
427025.30496639,4419015.89623367,0.00000000,0.00000000,0.99930274,0.03733672,63.83486576
427025.10552584,4419015.91148743,0.00000000,0.00000000,0.99923960,0.03899006,61.69623331
427024.90613872,4419015.92741440,0.00000000,0.00000000,0.99917099,0.04071033,59.24512717
427024.70681067,4419015.94404103,0.00000000,0.00000000,0.99909657,0.04249756,56.97937342
427024.50754734,4419015.96139380,0.00000000,0.00000000,0.99901598,0.04435178,54.87850506
427024.30835437,4419015.97949919,0.00000000,0.00000000,0.99892883,0.04627300,52.92608020
427024.10923740,4419015.99838367,0.00000000,0.00000000,0.99883475,0.04826125,51.10591250
427023.91020207,4419016.01807372,0.00000000,0.00000000,0.99873332,0.05031652,49.40615140
427023.71125403,4419016.03859580,0.00000000,0.00000000,0.99862414,0.05243883,47.81495687
427023.51239891,4419016.05997640,0.00000000,0.00000000,0.99850677,0.05462814,46.32271969
427023.31364231,4419016.08224146,0.00000000,0.00000000,0.99838128,0.05687551,44.94762029
427023.11498801,4419016.10540102,0.00000000,0.00000000,0.99825125,0.05911387,44.42755990
427022.91643778,4419016.12944684,0.00000000,0.00000000,0.99811758,0.06132947,44.82505775
427022.71799326,4419016.15436969,0.00000000,0.00000000,0.99798042,0.06352233,45.28222415
427022.51965606,4419016.18016031,0.00000000,0.00000000,0.99783992,0.06569244,45.74871305
427022.32142785,4419016.20680947,0.00000000,0.00000000,0.99769623,0.06783981,46.22520978
427022.12331024,4419016.23430790,0.00000000,0.00000000,0.99754948,0.06996447,46.71153251
427021.92530489,4419016.26264637,0.00000000,0.00000000,0.99739984,0.07206642,47.20786835
427021.72741342,4419016.29181563,0.00000000,0.00000000,0.99724742,0.07414568,47.71477809
427021.52963748,4419016.32180644,0.00000000,0.00000000,0.99709238,0.07620229,48.23208885
427021.33197877,4419016.35260983,0.00000000,0.00000000,0.99693420,0.07824447,48.74253248
427021.13444542,4419016.38424482,0.00000000,0.00000000,0.99676089,0.08042224,47.58694644
427020.93705718,4419016.41678083,0.00000000,0.00000000,0.99656687,0.08279170,43.85132160
427020.73983502,4419016.45029259,0.00000000,0.00000000,0.99635078,0.08535293,40.43294083
427020.54279988,4419016.48485485,0.00000000,0.00000000,0.99611111,0.08810596,37.50559662
427020.34597274,4419016.52054232,0.00000000,0.00000000,0.99584625,0.09105082,34.97072478
427020.14937455,4419016.55742975,0.00000000,0.00000000,0.99555448,0.09418745,32.75494719
427019.95302628,4419016.59559186,0.00000000,0.00000000,0.99523398,0.09751575,30.80194072
427019.75694888,4419016.63510339,0.00000000,0.00000000,0.99488282,0.10103553,29.06842988
427019.56116332,4419016.67603907,0.00000000,0.00000000,0.99449896,0.10474648,27.52006225
427019.36569057,4419016.71847363,0.00000000,0.00000000,0.99408026,0.10864821,26.12950425
427019.17055150,4419016.76247825,0.00000000,0.00000000,0.99362880,0.11270231,24.92855424
427018.97576626,4419016.80808524,0.00000000,0.00000000,0.99315637,0.11679222,24.38761111
427018.78135454,4419016.85530287,0.00000000,0.00000000,0.99266346,0.12091014,24.20706857
427018.58733599,4419016.90413905,0.00000000,0.00000000,0.99214963,0.12505645,24.03101203
427018.39373028,4419016.95460168,0.00000000,0.00000000,0.99161445,0.12923152,23.85420287
427018.20055709,4419017.00669869,0.00000000,0.00000000,0.99105747,0.13343569,23.67697491
427018.00783608,4419017.06043798,0.00000000,0.00000000,0.99047825,0.13766929,23.49944976
427017.81558692,4419017.11582747,0.00000000,0.00000000,0.98987632,0.14193264,23.32177279
427017.62382928,4419017.17287508,0.00000000,0.00000000,0.98925120,0.14622605,23.14407965
427017.43258283,4419017.23158870,0.00000000,0.00000000,0.98860243,0.15054980,22.96664780
427017.24186709,4419017.29197597,0.00000000,0.00000000,0.98793065,0.15489685,22.79366090
427017.05169322,4419017.35402594,0.00000000,0.00000000,0.98725132,0.15916917,22.88300925
427016.86205911,4419017.41769844,0.00000000,0.00000000,0.98657050,0.16333600,23.40131720
427016.67296148,4419017.48295072,0.00000000,0.00000000,0.98588948,0.16739753,23.98420679
427016.48439707,4419017.54974001,0.00000000,0.00000000,0.98520952,0.17135403,24.59676507
427016.29636261,4419017.61802357,0.00000000,0.00000000,0.98453183,0.17520580,25.24078851
427016.10885482,4419017.68775863,0.00000000,0.00000000,0.98385759,0.17895319,25.91832663
427015.92187044,4419017.75890244,0.00000000,0.00000000,0.98318792,0.18259660,26.63164194
427015.73540620,4419017.83141225,0.00000000,0.00000000,0.98252390,0.18613646,27.38322046
427015.54945883,4419017.90524529,0.00000000,0.00000000,0.98186658,0.18957323,28.17587738
427015.36402506,4419017.98035882,0.00000000,0.00000000,0.98121697,0.19290738,29.01273057
427015.17910561,4419018.05672098,0.00000000,0.00000000,0.98055894,0.19622479,29.64030530
427014.99471721,4419018.13434364,0.00000000,0.00000000,0.97987518,0.19961122,29.26256692
427014.81088058,4419018.21324961,0.00000000,0.00000000,0.97916491,0.20306668,28.65131109
427014.62761645,4419018.29346170,0.00000000,0.00000000,0.97842736,0.20659115,28.06340438
427014.44494556,4419018.37500271,0.00000000,0.00000000,0.97766172,0.21018460,27.49786107
427014.26288862,4419018.45789547,0.00000000,0.00000000,0.97686718,0.21384693,26.95368465
427014.08146637,4419018.54216277,0.00000000,0.00000000,0.97604293,0.21757803,26.42978171
427013.90069955,4419018.62782743,0.00000000,0.00000000,0.97518813,0.22137774,25.92561779
427013.72060886,4419018.71491227,0.00000000,0.00000000,0.97430195,0.22524587,25.44017455
427013.54121506,4419018.80344009,0.00000000,0.00000000,0.97338355,0.22918216,24.97288010
427013.36253878,4419018.89343214,0.00000000,0.00000000,0.97243542,0.23317235,24.54435038
427013.18459993,4419018.98489576,0.00000000,0.00000000,0.97146542,0.23718123,24.31705227
427013.00741803,4419019.07783093,0.00000000,0.00000000,0.97047358,0.24120744,24.18920439
427012.83101260,4419019.17223755,0.00000000,0.00000000,0.96945953,0.24525135,24.06008507
427012.65540316,4419019.26811556,0.00000000,0.00000000,0.96842288,0.24931330,23.92915169
427012.48060922,4419019.36546486,0.00000000,0.00000000,0.96736326,0.25339361,23.79640501
427012.30665029,4419019.46428536,0.00000000,0.00000000,0.96628027,0.25749262,23.66208283
427012.13354590,4419019.56457698,0.00000000,0.00000000,0.96517350,0.26161061,23.52622342
427011.96131555,4419019.66633964,0.00000000,0.00000000,0.96404256,0.26574790,23.38911539
427011.78997877,4419019.76957326,0.00000000,0.00000000,0.96288703,0.26990475,23.25077200
427011.61955409,4419019.87427647,0.00000000,0.00000000,0.96171399,0.27405510,23.13268057
427011.45002854,4419019.98040796,0.00000000,0.00000000,0.96058334,0.27799218,23.70372926
427011.28135192,4419020.08787906,0.00000000,0.00000000,0.95951067,0.28167228,25.22254384
427011.11347189,4419020.19659836,0.00000000,0.00000000,0.95849896,0.28509604,27.01528594
427010.94633607,4419020.30647449,0.00000000,0.00000000,0.95755092,0.28826417,29.08386356
427010.77989211,4419020.41741603,0.00000000,0.00000000,0.95666906,0.29117747,31.49565573
427010.61408766,4419020.52933159,0.00000000,0.00000000,0.95585563,0.29383672,34.34229302
427010.44887035,4419020.64212977,0.00000000,0.00000000,0.95511268,0.29624275,37.75160141
427010.28418784,4419020.75571918,0.00000000,0.00000000,0.95444206,0.29839632,41.90783864
427010.11998776,4419020.87000842,0.00000000,0.00000000,0.95384538,0.30029816,47.08589843
427009.95621776,4419020.98490609,0.00000000,0.00000000,0.95332410,0.30194893,53.71626547
427009.79283411,4419021.10033535,0.00000000,0.00000000,0.95283988,0.30347351,60.90537735
427009.62983092,4419021.21628315,0.00000000,0.00000000,0.95234850,0.30501204,62.22842505
427009.46721262,4419021.33275389,0.00000000,0.00000000,0.95184985,0.30656461,61.62764310
427009.30498369,4419021.44975199,0.00000000,0.00000000,0.95134387,0.30813120,61.03843355
427009.14314858,4419021.56728183,0.00000000,0.00000000,0.95083049,0.30971176,60.46115849
427008.98171173,4419021.68534785,0.00000000,0.00000000,0.95030964,0.31130626,59.89515615
427008.82067762,4419021.80395444,0.00000000,0.00000000,0.94978125,0.31291466,59.34060794
427008.66005068,4419021.92310601,0.00000000,0.00000000,0.94924524,0.31453692,58.79694974
427008.49983538,4419022.04280697,0.00000000,0.00000000,0.94870156,0.31617298,58.26368836
427008.34003618,4419022.16306172,0.00000000,0.00000000,0.94815012,0.31782282,57.74131979
427008.18065734,4419022.28387444,0.00000000,0.00000000,0.94759276,0.31948077,57.25445982
427008.02169579,4419022.40523910,0.00000000,0.00000000,0.94704754,0.32109337,57.80512021
427007.86313874,4419022.52713627,0.00000000,0.00000000,0.94651924,0.32264737,59.81432508
427007.70497274,4419022.64954558,0.00000000,0.00000000,0.94600814,0.32414288,62.07730793
427007.54718432,4419022.77244667,0.00000000,0.00000000,0.94551450,0.32557999,64.51773311
427007.38976002,4419022.89581917,0.00000000,0.00000000,0.94503859,0.32695882,67.15720025
427007.23268639,4419023.01964271,0.00000000,0.00000000,0.94458064,0.32827947,70.02033924
427007.07594996,4419023.14389694,0.00000000,0.00000000,0.94414091,0.32954203,73.13778861
427006.91953728,4419023.26856148,0.00000000,0.00000000,0.94371960,0.33074662,76.54311622
427006.76343490,4419023.39361597,0.00000000,0.00000000,0.94331693,0.33189332,80.28021980
427006.60762934,4419023.51904004,0.00000000,0.00000000,0.94293310,0.33298225,84.39688435
427006.45210979,4419023.64481671,0.00000000,0.00000000,0.94255485,0.33405143,88.11972434
427006.29688512,4419023.77095414,0.00000000,0.00000000,0.94215406,0.33518015,85.85767399
427006.14197314,4419023.89747195,0.00000000,0.00000000,0.94172962,0.33637081,81.24614890
427005.98739170,4419024.02438977,0.00000000,0.00000000,0.94128130,0.33762334,77.09292809
427005.83315863,4419024.15172726,0.00000000,0.00000000,0.94080884,0.33893766,73.34332685
427005.67929179,4419024.27950407,0.00000000,0.00000000,0.94031197,0.34031367,69.94099767
427005.52580903,4419024.40773985,0.00000000,0.00000000,0.93979043,0.34175128,66.84026587
427005.37272818,4419024.53645425,0.00000000,0.00000000,0.93924394,0.34325038,64.00295718
427005.22006709,4419024.66566691,0.00000000,0.00000000,0.93867219,0.34481085,61.39701445
427005.06784362,4419024.79539748,0.00000000,0.00000000,0.93807488,0.34643256,58.99602670
427004.91607531,4419024.92566515,0.00000000,0.00000000,0.93745425,0.34810851,56.82105304
427004.76477473,4419025.05648093,0.00000000,0.00000000,0.93682181,0.34980695,55.51883336
427004.61395028,4419025.18784899,0.00000000,0.00000000,0.93617891,0.35152390,54.86221352
427004.46361022,4419025.31977334,0.00000000,0.00000000,0.93552543,0.35325935,54.23718185
427004.31376280,4419025.45225792,0.00000000,0.00000000,0.93486124,0.35501331,53.62468543
427004.16441629,4419025.58530672,0.00000000,0.00000000,0.93418623,0.35678578,53.02425056
427004.01557896,4419025.71892372,0.00000000,0.00000000,0.93350025,0.35857674,52.43565147
427003.86725906,4419025.85311289,0.00000000,0.00000000,0.93280319,0.36038619,51.85863155
427003.71946485,4419025.98787821,0.00000000,0.00000000,0.93209492,0.36221412,51.29280041
427003.57220460,4419026.12322365,0.00000000,0.00000000,0.93137530,0.36406051,50.73828739
427003.42548656,4419026.25915317,0.00000000,0.00000000,0.93064440,0.36592486,50.19468689
427003.27931465,4419026.39566666,0.00000000,0.00000000,0.92991614,0.36777162,50.03146166
427003.13368098,4419026.53275278,0.00000000,0.00000000,0.92919939,0.36957880,50.90082947
427002.98857562,4419026.67039833,0.00000000,0.00000000,0.92849437,0.37134647,51.98668137
427002.84398867,4419026.80859007,0.00000000,0.00000000,0.92780130,0.37307472,53.12045840
427002.69991021,4419026.94731479,0.00000000,0.00000000,0.92712040,0.37476362,54.30484568
427002.55633033,4419027.08655927,0.00000000,0.00000000,0.92645186,0.37641326,55.54325278
427002.41323911,4419027.22631028,0.00000000,0.00000000,0.92579590,0.37802374,56.83921683
427002.27062665,4419027.36655462,0.00000000,0.00000000,0.92515271,0.37959513,58.19662771
427002.12848302,4419027.50727905,0.00000000,0.00000000,0.92452247,0.38112754,59.62003945
427001.98679833,4419027.64847036,0.00000000,0.00000000,0.92390536,0.38262106,61.11381505
427001.84556344,4419027.79011605,0.00000000,0.00000000,0.92329556,0.38409023,62.57850073
427001.70478632,4419027.93221929,0.00000000,0.00000000,0.92265883,0.38561728,61.81936070
427001.56449145,4419028.07479835,0.00000000,0.00000000,0.92198940,0.38721511,59.06004193
427001.42470394,4419028.21787214,0.00000000,0.00000000,0.92128689,0.38888361,56.46129641
427001.28544895,4419028.36145955,0.00000000,0.00000000,0.92055088,0.39062267,54.07881869
427001.14675161,4419028.50557948,0.00000000,0.00000000,0.91978094,0.39243218,51.88748641
427001.00863705,4419028.65025083,0.00000000,0.00000000,0.91897663,0.39431200,49.86493689
427000.87113042,4419028.79549250,0.00000000,0.00000000,0.91813749,0.39626197,47.99257903
427000.73425685,4419028.94132338,0.00000000,0.00000000,0.91726305,0.39828194,46.25464654
427000.59804148,4419029.08776237,0.00000000,0.00000000,0.91635282,0.40037172,44.63757547
427000.46250945,4419029.23482838,0.00000000,0.00000000,0.91540631,0.40253110,43.12900704
427000.32767482,4419029.38253060,0.00000000,0.00000000,0.91447055,0.40465245,42.36931411
427000.19349849,4419029.53083176,0.00000000,0.00000000,0.91360611,0.40660039,44.93972734
427000.05992545,4419029.67968064,0.00000000,0.00000000,0.91281430,0.40837490,49.08636965
426999.92690067,4419029.82902603,0.00000000,0.00000000,0.91209612,0.40997642,54.07738431
426999.79436914,4419029.97881670,0.00000000,0.00000000,0.91145249,0.41140536,60.19818060
426999.66227582,4419030.12900145,0.00000000,0.00000000,0.91088418,0.41266210,67.88027669
